experiment,time,bf,gfp,defect,nuclease
CGG_SpCas9,0,1.0,0.03125,CGG,SpCas9
CGG_SpCas9,20,1.015625,0.03125,CGG,SpCas9
CGG_SpCas9,40,1.03125,0.03125,CGG,SpCas9
CGG_SpCas9,60,1.03125,0.03125,CGG,SpCas9
CGG_SpCas9,80,1.0625,0.03125,CGG,SpCas9
CGG_SpCas9,100,1.078125,0.046875,CGG,SpCas9
CGG_SpCas9,120,1.078125,0.046875,CGG,SpCas9
CGG_SpCas9,140,1.125,0.046875,CGG,SpCas9
CGG_SpCas9,160,1.109375,0.046875,CGG,SpCas9
CGG_SpCas9,180,1.15625,0.046875,CGG,SpCas9
CGG_SpCas9,200,1.1875,0.078125,CGG,SpCas9
CGG_SpCas9,220,1.203125,0.109375,CGG,SpCas9
CGG_SpCas9,240,1.328125,0.125,CGG,SpCas9
CGG_SpCas9,260,1.421875,0.125,CGG,SpCas9
CGG_SpCas9,280,1.53125,0.125,CGG,SpCas9
CGG_SpCas9,300,1.671875,0.171875,CGG,SpCas9
CGG_SpCas9,320,1.765625,0.1875,CGG,SpCas9
CGG_SpCas9,340,1.890625,0.21875,CGG,SpCas9
CGG_SpCas9,360,2.0,0.25,CGG,SpCas9
CGG_SpCas9,380,2.125,0.28125,CGG,SpCas9
CGG_SpCas9,400,2.28125,0.390625,CGG,SpCas9
CGG_SpCas9,420,2.359375,0.40625,CGG,SpCas9
CGG_SpCas9,440,2.53125,0.46875,CGG,SpCas9
CGG_SpCas9,460,2.703125,0.53125,CGG,SpCas9
CGG_SpCas9,480,2.84375,0.6875,CGG,SpCas9
CGG_SpCas9,500,3.25,0.78125,CGG,SpCas9
CGG_SpCas9,520,3.484375,0.859375,CGG,SpCas9
CGG_SpCas9,540,3.625,1.015625,CGG,SpCas9
CGG_SpCas9,560,3.96875,1.171875,CGG,SpCas9
CGG_SpCas9,580,4.234375,1.296875,CGG,SpCas9
CGG_SpCas9,600,4.6875,1.59375,CGG,SpCas9
CGG_SpCas9,620,5.03125,1.828125,CGG,SpCas9
CGG_SpCas9,640,5.453125,2.0625,CGG,SpCas9
CGG_SpCas9,660,5.875,2.28125,CGG,SpCas9
CGG_SpCas9,680,6.3125,2.453125,CGG,SpCas9
CGG_SpCas9,700,6.796875,2.859375,CGG,SpCas9
CGG_SpCas9,720,7.4375,3.171875,CGG,SpCas9
CGG_SpCas9,740,8.234375,3.59375,CGG,SpCas9
CGG_SpCas9,760,8.78125,4.046875,CGG,SpCas9
CGG_SpCas9,780,9.28125,4.375,CGG,SpCas9
CGG_SpCas9,800,10.21875,4.96875,CGG,SpCas9
CGG_SpCas9,820,11.03125,5.71875,CGG,SpCas9
CGG_SpCas9,840,11.828125,6.34375,CGG,SpCas9
CGG_SpCas9,860,12.875,7.28125,CGG,SpCas9
CGG_SpCas9,880,14.109375,8.203125,CGG,SpCas9
CGG_SpCas9,900,15.078125,9.03125,CGG,SpCas9
CGG_SpCas9,920,16.3125,9.859375,CGG,SpCas9
CGG_SpCas9,940,17.6875,11.34375,CGG,SpCas9
CGG_SpCas9,960,19.09375,11.71875,CGG,SpCas9
CGG_SpCas9,980,20.46875,13.375,CGG,SpCas9
CGG_SpCas9,1000,22.453125,14.8125,CGG,SpCas9
CGG_SpCas9,1020,23.765625,16.171875,CGG,SpCas9
CGG_SpCas9,1040,25.25,17.328125,CGG,SpCas9
CGG_SpCas9,1060,27.25,18.96875,CGG,SpCas9
CGG_SpCas9,1080,29.03125,20.875,CGG,SpCas9
CGG_SpCas9,1100,31.0625,23.328125,CGG,SpCas9
CGG_SpCas9,1120,33.203125,25.328125,CGG,SpCas9
CGG_SpCas9,1140,35.328125,26.984375,CGG,SpCas9
CGG_SpCas9,1160,38.015625,29.296875,CGG,SpCas9
CGG_SpCas9,1180,40.28125,31.546875,CGG,SpCas9
CGG_SpCas9,1200,42.5,33.71875,CGG,SpCas9
CGG_SpCas9,1220,43.875,35.28125,CGG,SpCas9
CGG_SpCas9,1240,46.953125,38.140625,CGG,SpCas9
CGG_SpCas9,1260,49.265625,40.9375,CGG,SpCas9
CGG_SpCas9,1280,51.78125,43.828125,CGG,SpCas9
CGG_SpCas9,1300,55.4375,47.671875,CGG,SpCas9
CGG_SpCas9,1320,59.03125,50.921875,CGG,SpCas9
CGG_SpCas9,1340,61.75,53.109375,CGG,SpCas9
CGG_SpCas9,1360,65.0,56.5625,CGG,SpCas9
CGG_SpCas9,1380,68.515625,60.015625,CGG,SpCas9
CGG_SpCas9,1400,72.109375,63.125,CGG,SpCas9
CGG_SpCas9,1420,75.421875,66.5625,CGG,SpCas9
CGG_SpCas9,1440,79.546875,70.65625,CGG,SpCas9
CGG_Cpf1,0,1.0,0.0,CGG,Cpf1
CGG_Cpf1,20,1.0,0.0,CGG,Cpf1
CGG_Cpf1,40,1.0,0.0,CGG,Cpf1
CGG_Cpf1,60,1.0,0.0,CGG,Cpf1
CGG_Cpf1,80,1.019047619047619,0.0,CGG,Cpf1
CGG_Cpf1,100,1.0095238095238095,0.0,CGG,Cpf1
CGG_Cpf1,120,1.0095238095238095,0.0,CGG,Cpf1
CGG_Cpf1,140,1.019047619047619,0.0,CGG,Cpf1
CGG_Cpf1,160,1.0380952380952382,0.0,CGG,Cpf1
CGG_Cpf1,180,1.0761904761904761,0.0,CGG,Cpf1
CGG_Cpf1,200,1.0857142857142856,0.0,CGG,Cpf1
CGG_Cpf1,220,1.0857142857142856,0.0,CGG,Cpf1
CGG_Cpf1,240,1.1238095238095238,0.0,CGG,Cpf1
CGG_Cpf1,260,1.1428571428571428,0.0,CGG,Cpf1
CGG_Cpf1,280,1.180952380952381,0.0,CGG,Cpf1
CGG_Cpf1,300,1.2380952380952381,0.0,CGG,Cpf1
CGG_Cpf1,320,1.276190476190476,0.0,CGG,Cpf1
CGG_Cpf1,340,1.3047619047619048,0.0,CGG,Cpf1
CGG_Cpf1,360,1.3904761904761904,0.0,CGG,Cpf1
CGG_Cpf1,380,1.4476190476190476,0.0,CGG,Cpf1
CGG_Cpf1,400,1.5047619047619047,0.0,CGG,Cpf1
CGG_Cpf1,420,1.5714285714285714,0.0,CGG,Cpf1
CGG_Cpf1,440,1.7047619047619047,0.0,CGG,Cpf1
CGG_Cpf1,460,1.8095238095238095,0.0,CGG,Cpf1
CGG_Cpf1,480,1.838095238095238,0.0,CGG,Cpf1
CGG_Cpf1,500,1.9619047619047618,0.0,CGG,Cpf1
CGG_Cpf1,520,2.057142857142857,0.0,CGG,Cpf1
CGG_Cpf1,540,2.219047619047619,0.0,CGG,Cpf1
CGG_Cpf1,560,2.361904761904762,0.0,CGG,Cpf1
CGG_Cpf1,580,2.447619047619048,0.0,CGG,Cpf1
CGG_Cpf1,600,2.676190476190476,0.0,CGG,Cpf1
CGG_Cpf1,620,2.761904761904762,0.0,CGG,Cpf1
CGG_Cpf1,640,2.9047619047619047,0.0,CGG,Cpf1
CGG_Cpf1,660,3.1333333333333333,0.0,CGG,Cpf1
CGG_Cpf1,680,3.3714285714285714,0.0,CGG,Cpf1
CGG_Cpf1,700,3.552380952380952,0.0,CGG,Cpf1
CGG_Cpf1,720,3.8190476190476192,0.0,CGG,Cpf1
CGG_Cpf1,740,4.038095238095238,0.0,CGG,Cpf1
CGG_Cpf1,760,4.3428571428571425,0.0,CGG,Cpf1
CGG_Cpf1,780,4.485714285714286,0.0,CGG,Cpf1
CGG_Cpf1,800,4.8,0.0,CGG,Cpf1
CGG_Cpf1,820,5.152380952380953,0.0,CGG,Cpf1
CGG_Cpf1,840,5.6,0.0,CGG,Cpf1
CGG_Cpf1,860,5.933333333333334,0.0,CGG,Cpf1
CGG_Cpf1,880,6.238095238095238,0.0,CGG,Cpf1
CGG_Cpf1,900,6.695238095238095,0.0,CGG,Cpf1
CGG_Cpf1,920,7.0095238095238095,0.0,CGG,Cpf1
CGG_Cpf1,940,7.457142857142857,0.0,CGG,Cpf1
CGG_Cpf1,960,8.00952380952381,0.0,CGG,Cpf1
CGG_Cpf1,980,8.60952380952381,0.0,CGG,Cpf1
CGG_Cpf1,1000,9.19047619047619,0.0,CGG,Cpf1
CGG_Cpf1,1020,9.961904761904762,0.0,CGG,Cpf1
CGG_Cpf1,1040,10.628571428571428,0.0,CGG,Cpf1
CGG_Cpf1,1060,11.742857142857142,0.0,CGG,Cpf1
CGG_Cpf1,1080,12.552380952380952,0.0,CGG,Cpf1
CGG_Cpf1,1100,13.533333333333333,0.0,CGG,Cpf1
CGG_Cpf1,1120,14.4,0.0,CGG,Cpf1
CGG_Cpf1,1140,15.428571428571429,0.0,CGG,Cpf1
CGG_Cpf1,1160,16.63809523809524,0.0,CGG,Cpf1
CGG_Cpf1,1180,17.8,0.0,CGG,Cpf1
CGG_Cpf1,1200,19.104761904761904,0.0,CGG,Cpf1
CGG_Cpf1,1220,20.257142857142856,0.0,CGG,Cpf1
CGG_Cpf1,1240,21.276190476190475,0.0,CGG,Cpf1
CGG_Cpf1,1260,22.504761904761907,0.0,CGG,Cpf1
CGG_Cpf1,1280,23.961904761904762,0.0,CGG,Cpf1
CGG_Cpf1,1300,26.02857142857143,0.0,CGG,Cpf1
CGG_Cpf1,1320,27.61904761904762,0.0,CGG,Cpf1
CGG_Cpf1,1340,29.419047619047618,0.0,CGG,Cpf1
CGG_Cpf1,1360,31.34285714285714,0.0,CGG,Cpf1
CGG_Cpf1,1380,33.27619047619048,0.0,CGG,Cpf1
CGG_Cpf1,1400,35.00952380952381,0.0,CGG,Cpf1
CGG_Cpf1,1420,37.34285714285714,0.009523809523809525,CGG,Cpf1
CGG_Cpf1,1440,39.27619047619048,0.009523809523809525,CGG,Cpf1
CTG_SpCas9,0,1.0,0.0,CTG,SpCas9
CTG_SpCas9,20,1.0,0.0,CTG,SpCas9
CTG_SpCas9,40,1.0,0.0,CTG,SpCas9
CTG_SpCas9,60,1.0,0.0,CTG,SpCas9
CTG_SpCas9,80,1.0119047619047619,0.0,CTG,SpCas9
CTG_SpCas9,100,1.0238095238095237,0.0,CTG,SpCas9
CTG_SpCas9,120,1.0595238095238095,0.0,CTG,SpCas9
CTG_SpCas9,140,1.119047619047619,0.0,CTG,SpCas9
CTG_SpCas9,160,1.1547619047619047,0.0,CTG,SpCas9
CTG_SpCas9,180,1.1904761904761905,0.0,CTG,SpCas9
CTG_SpCas9,200,1.25,0.0,CTG,SpCas9
CTG_SpCas9,220,1.3333333333333333,0.0,CTG,SpCas9
CTG_SpCas9,240,1.380952380952381,0.0,CTG,SpCas9
CTG_SpCas9,260,1.4523809523809523,0.011904761904761904,CTG,SpCas9
CTG_SpCas9,280,1.5476190476190477,0.023809523809523808,CTG,SpCas9
CTG_SpCas9,300,1.630952380952381,0.023809523809523808,CTG,SpCas9
CTG_SpCas9,320,1.6904761904761905,0.03571428571428571,CTG,SpCas9
CTG_SpCas9,340,1.8452380952380953,0.047619047619047616,CTG,SpCas9
CTG_SpCas9,360,1.9404761904761905,0.07142857142857142,CTG,SpCas9
CTG_SpCas9,380,2.0357142857142856,0.08333333333333333,CTG,SpCas9
CTG_SpCas9,400,2.2023809523809526,0.09523809523809523,CTG,SpCas9
CTG_SpCas9,420,2.2976190476190474,0.14285714285714285,CTG,SpCas9
CTG_SpCas9,440,2.369047619047619,0.17857142857142858,CTG,SpCas9
CTG_SpCas9,460,2.4404761904761907,0.21428571428571427,CTG,SpCas9
CTG_SpCas9,480,2.5357142857142856,0.2619047619047619,CTG,SpCas9
CTG_SpCas9,500,2.6785714285714284,0.3333333333333333,CTG,SpCas9
CTG_SpCas9,520,2.857142857142857,0.40476190476190477,CTG,SpCas9
CTG_SpCas9,540,3.0,0.5357142857142857,CTG,SpCas9
CTG_SpCas9,560,3.2023809523809526,0.6666666666666666,CTG,SpCas9
CTG_SpCas9,580,3.4761904761904763,0.7857142857142857,CTG,SpCas9
CTG_SpCas9,600,3.607142857142857,0.8928571428571429,CTG,SpCas9
CTG_SpCas9,620,3.7857142857142856,0.9880952380952381,CTG,SpCas9
CTG_SpCas9,640,3.9761904761904763,1.0714285714285714,CTG,SpCas9
CTG_SpCas9,660,4.190476190476191,1.1666666666666667,CTG,SpCas9
CTG_SpCas9,680,4.404761904761905,1.3095238095238095,CTG,SpCas9
CTG_SpCas9,700,4.595238095238095,1.4642857142857142,CTG,SpCas9
CTG_SpCas9,720,4.892857142857143,1.619047619047619,CTG,SpCas9
CTG_SpCas9,740,5.238095238095238,1.8095238095238095,CTG,SpCas9
CTG_SpCas9,760,5.726190476190476,2.0357142857142856,CTG,SpCas9
CTG_SpCas9,780,6.238095238095238,2.1904761904761907,CTG,SpCas9
CTG_SpCas9,800,6.559523809523809,2.3333333333333335,CTG,SpCas9
CTG_SpCas9,820,6.833333333333333,2.607142857142857,CTG,SpCas9
CTG_SpCas9,840,7.226190476190476,2.7976190476190474,CTG,SpCas9
CTG_SpCas9,860,7.690476190476191,3.119047619047619,CTG,SpCas9
CTG_SpCas9,880,8.047619047619047,3.392857142857143,CTG,SpCas9
CTG_SpCas9,900,8.630952380952381,3.607142857142857,CTG,SpCas9
CTG_SpCas9,920,9.071428571428571,3.892857142857143,CTG,SpCas9
CTG_SpCas9,940,9.428571428571429,4.035714285714286,CTG,SpCas9
CTG_SpCas9,960,9.833333333333334,4.345238095238095,CTG,SpCas9
CTG_SpCas9,980,10.095238095238095,4.488095238095238,CTG,SpCas9
CTG_SpCas9,1000,10.535714285714286,4.678571428571429,CTG,SpCas9
CTG_SpCas9,1020,11.0,4.904761904761905,CTG,SpCas9
CTG_SpCas9,1040,11.416666666666666,5.166666666666667,CTG,SpCas9
CTG_SpCas9,1060,11.80952380952381,5.404761904761905,CTG,SpCas9
CTG_SpCas9,1080,12.476190476190476,5.714285714285714,CTG,SpCas9
CTG_SpCas9,1100,13.0,6.011904761904762,CTG,SpCas9
CTG_SpCas9,1120,13.571428571428571,6.214285714285714,CTG,SpCas9
CTG_SpCas9,1140,14.119047619047619,6.583333333333333,CTG,SpCas9
CTG_SpCas9,1160,14.714285714285714,6.976190476190476,CTG,SpCas9
CTG_SpCas9,1180,15.25,7.2976190476190474,CTG,SpCas9
CTG_SpCas9,1200,15.702380952380953,7.523809523809524,CTG,SpCas9
CTG_SpCas9,1220,16.321428571428573,7.976190476190476,CTG,SpCas9
CTG_SpCas9,1240,16.964285714285715,8.380952380952381,CTG,SpCas9
CTG_SpCas9,1260,17.678571428571427,8.773809523809524,CTG,SpCas9
CTG_SpCas9,1280,18.464285714285715,9.321428571428571,CTG,SpCas9
CTG_SpCas9,1300,18.964285714285715,9.583333333333334,CTG,SpCas9
CTG_SpCas9,1320,19.428571428571427,9.785714285714286,CTG,SpCas9
CTG_SpCas9,1340,20.226190476190474,10.261904761904763,CTG,SpCas9
CTG_SpCas9,1360,20.75,10.583333333333334,CTG,SpCas9
CTG_SpCas9,1380,21.416666666666668,11.05952380952381,CTG,SpCas9
CTG_SpCas9,1400,22.36904761904762,11.547619047619047,CTG,SpCas9
CTG_SpCas9,1420,23.19047619047619,12.119047619047619,CTG,SpCas9
CTG_Cpf1,0,1.0,0.0,CTG,Cpf1
CTG_Cpf1,20,1.0,0.0,CTG,Cpf1
CTG_Cpf1,40,1.0127388535031847,0.0,CTG,Cpf1
CTG_Cpf1,60,1.0254777070063694,0.0,CTG,Cpf1
CTG_Cpf1,80,1.0445859872611465,0.0,CTG,Cpf1
CTG_Cpf1,100,1.089171974522293,0.0,CTG,Cpf1
CTG_Cpf1,120,1.1019108280254777,0.0,CTG,Cpf1
CTG_Cpf1,140,1.1592356687898089,0.0,CTG,Cpf1
CTG_Cpf1,160,1.1847133757961783,0.0,CTG,Cpf1
CTG_Cpf1,180,1.2229299363057324,0.0,CTG,Cpf1
CTG_Cpf1,200,1.2802547770700636,0.0,CTG,Cpf1
CTG_Cpf1,220,1.3375796178343948,0.0,CTG,Cpf1
CTG_Cpf1,240,1.4012738853503184,0.0,CTG,Cpf1
CTG_Cpf1,260,1.5031847133757963,0.0,CTG,Cpf1
CTG_Cpf1,280,1.5605095541401275,0.0,CTG,Cpf1
CTG_Cpf1,300,1.6496815286624205,0.0,CTG,Cpf1
CTG_Cpf1,320,1.7770700636942676,0.0,CTG,Cpf1
CTG_Cpf1,340,1.8789808917197452,0.0,CTG,Cpf1
CTG_Cpf1,360,2.0191082802547773,0.0,CTG,Cpf1
CTG_Cpf1,380,2.1019108280254777,0.0,CTG,Cpf1
CTG_Cpf1,400,2.2038216560509554,0.0,CTG,Cpf1
CTG_Cpf1,420,2.3821656050955413,0.0,CTG,Cpf1
CTG_Cpf1,440,2.5477707006369426,0.0,CTG,Cpf1
CTG_Cpf1,460,2.6815286624203822,0.0,CTG,Cpf1
CTG_Cpf1,480,2.9363057324840764,0.006369426751592357,CTG,Cpf1
CTG_Cpf1,500,3.1082802547770703,0.006369426751592357,CTG,Cpf1
CTG_Cpf1,520,3.305732484076433,0.006369426751592357,CTG,Cpf1
CTG_Cpf1,540,3.515923566878981,0.006369426751592357,CTG,Cpf1
CTG_Cpf1,560,3.828025477707006,0.012738853503184714,CTG,Cpf1
CTG_Cpf1,580,4.165605095541402,0.01910828025477707,CTG,Cpf1
CTG_Cpf1,600,4.503184713375796,0.01910828025477707,CTG,Cpf1
CTG_Cpf1,620,4.777070063694268,0.01910828025477707,CTG,Cpf1
CTG_Cpf1,640,5.191082802547771,0.03184713375796178,CTG,Cpf1
CTG_Cpf1,660,5.560509554140127,0.03184713375796178,CTG,Cpf1
CTG_Cpf1,680,5.929936305732484,0.03184713375796178,CTG,Cpf1
CTG_Cpf1,700,6.369426751592357,0.03184713375796178,CTG,Cpf1
CTG_Cpf1,720,6.86624203821656,0.050955414012738856,CTG,Cpf1
CTG_Cpf1,740,7.280254777070064,0.05732484076433121,CTG,Cpf1
CTG_Cpf1,760,7.968152866242038,0.07643312101910828,CTG,Cpf1
CTG_Cpf1,780,8.528662420382165,0.09554140127388536,CTG,Cpf1
CTG_Cpf1,800,9.445859872611464,0.10191082802547771,CTG,Cpf1
CTG_Cpf1,820,10.210191082802547,0.1464968152866242,CTG,Cpf1
CTG_Cpf1,840,10.885350318471337,0.1592356687898089,CTG,Cpf1
CTG_Cpf1,860,11.80891719745223,0.18471337579617833,CTG,Cpf1
CTG_Cpf1,880,12.726114649681529,0.22929936305732485,CTG,Cpf1
CTG_Cpf1,900,13.662420382165605,0.27388535031847133,CTG,Cpf1
CTG_Cpf1,920,14.802547770700636,0.29936305732484075,CTG,Cpf1
CTG_Cpf1,940,15.968152866242038,0.35668789808917195,CTG,Cpf1
CTG_Cpf1,960,17.26751592356688,0.4394904458598726,CTG,Cpf1
CTG_Cpf1,980,18.73248407643312,0.5286624203821656,CTG,Cpf1
CTG_Cpf1,1000,20.43312101910828,0.5796178343949044,CTG,Cpf1
CTG_Cpf1,1020,22.11464968152866,0.6305732484076433,CTG,Cpf1
CTG_Cpf1,1040,24.127388535031848,0.7515923566878981,CTG,Cpf1
CTG_Cpf1,1060,26.03184713375796,0.9363057324840764,CTG,Cpf1
CTG_Cpf1,1080,27.853503184713375,1.0063694267515924,CTG,Cpf1
CTG_Cpf1,1100,30.191082802547772,1.267515923566879,CTG,Cpf1
CTG_Cpf1,1120,32.961783439490446,1.4585987261146496,CTG,Cpf1
CTG_Cpf1,1140,35.6687898089172,1.7261146496815287,CTG,Cpf1
CTG_Cpf1,1160,38.503184713375795,2.0764331210191083,CTG,Cpf1
CTG_Cpf1,1180,41.59872611464968,2.356687898089172,CTG,Cpf1
CTG_Cpf1,1200,44.63694267515923,2.6178343949044587,CTG,Cpf1
CTG_Cpf1,1220,48.388535031847134,3.0191082802547773,CTG,Cpf1
CTG_Cpf1,1240,52.554140127388536,3.4522292993630574,CTG,Cpf1
CTG_Cpf1,1260,56.32484076433121,3.961783439490446,CTG,Cpf1
CTG_Cpf1,1280,60.87261146496815,4.6369426751592355,CTG,Cpf1
CTG_Cpf1,1300,65.4267515923567,5.159235668789809,CTG,Cpf1
CTG_Cpf1,1320,70.19108280254777,5.955414012738854,CTG,Cpf1
CTG_Cpf1,1340,75.828025477707,6.751592356687898,CTG,Cpf1
CTG_Cpf1,1360,81.86624203821655,7.738853503184713,CTG,Cpf1
CTG_Cpf1,1380,87.62420382165605,8.878980891719745,CTG,Cpf1
CTG_Cpf1,1400,93.90445859872611,10.611464968152866,CTG,Cpf1
CTG_Cpf1,1420,100.10828025477707,11.624203821656051,CTG,Cpf1
CTG_Cpf1,1440,107.47770700636943,13.127388535031848,CTG,Cpf1
GAA_SpCas9,0,1.0,0.0,GAA,SpCas9
GAA_SpCas9,20,1.0,0.0,GAA,SpCas9
GAA_SpCas9,40,1.0222222222222221,0.0,GAA,SpCas9
GAA_SpCas9,60,1.0222222222222221,0.0,GAA,SpCas9
GAA_SpCas9,80,1.0333333333333334,0.0,GAA,SpCas9
GAA_SpCas9,100,1.0555555555555556,0.0,GAA,SpCas9
GAA_SpCas9,120,1.0666666666666667,0.0,GAA,SpCas9
GAA_SpCas9,140,1.1,0.0,GAA,SpCas9
GAA_SpCas9,160,1.1222222222222222,0.0,GAA,SpCas9
GAA_SpCas9,180,1.1555555555555554,0.0,GAA,SpCas9
GAA_SpCas9,200,1.2,0.0,GAA,SpCas9
GAA_SpCas9,220,1.2777777777777777,0.011111111111111112,GAA,SpCas9
GAA_SpCas9,240,1.3333333333333333,0.011111111111111112,GAA,SpCas9
GAA_SpCas9,260,1.4222222222222223,0.022222222222222223,GAA,SpCas9
GAA_SpCas9,280,1.511111111111111,0.03333333333333333,GAA,SpCas9
GAA_SpCas9,300,1.5555555555555556,0.05555555555555555,GAA,SpCas9
GAA_SpCas9,320,1.6333333333333333,0.07777777777777778,GAA,SpCas9
GAA_SpCas9,340,1.6777777777777778,0.1,GAA,SpCas9
GAA_SpCas9,360,1.7777777777777777,0.1111111111111111,GAA,SpCas9
