experiment,time,bf,gfp,defect,nuclease
GAA_SpCas9,380,1.8333333333333333,0.14444444444444443,GAA,SpCas9
GAA_SpCas9,400,1.9222222222222223,0.18888888888888888,GAA,SpCas9
GAA_SpCas9,420,2.0555555555555554,0.23333333333333334,GAA,SpCas9
GAA_SpCas9,440,2.2,0.25555555555555554,GAA,SpCas9
GAA_SpCas9,460,2.3,0.3111111111111111,GAA,SpCas9
GAA_SpCas9,480,2.4,0.4,GAA,SpCas9
GAA_SpCas9,500,2.5444444444444443,0.43333333333333335,GAA,SpCas9
GAA_SpCas9,520,2.611111111111111,0.5111111111111111,GAA,SpCas9
GAA_SpCas9,540,2.8222222222222224,0.6222222222222222,GAA,SpCas9
GAA_SpCas9,560,2.966666666666667,0.7555555555555555,GAA,SpCas9
GAA_SpCas9,580,3.1222222222222222,0.8222222222222222,GAA,SpCas9
GAA_SpCas9,600,3.2888888888888888,0.8666666666666667,GAA,SpCas9
GAA_SpCas9,620,3.4444444444444446,1.011111111111111,GAA,SpCas9
GAA_SpCas9,640,3.588888888888889,1.0777777777777777,GAA,SpCas9
GAA_SpCas9,660,3.7666666666666666,1.1888888888888889,GAA,SpCas9
GAA_SpCas9,680,3.988888888888889,1.288888888888889,GAA,SpCas9
GAA_SpCas9,700,4.211111111111111,1.4222222222222223,GAA,SpCas9
GAA_SpCas9,720,4.4222222222222225,1.5222222222222221,GAA,SpCas9
GAA_SpCas9,740,4.522222222222222,1.6333333333333333,GAA,SpCas9
GAA_SpCas9,760,4.622222222222222,1.7,GAA,SpCas9
GAA_SpCas9,780,4.844444444444444,1.7444444444444445,GAA,SpCas9
GAA_SpCas9,800,5.055555555555555,1.8666666666666667,GAA,SpCas9
GAA_SpCas9,820,5.188888888888889,1.9777777777777779,GAA,SpCas9
GAA_SpCas9,840,5.288888888888889,2.0444444444444443,GAA,SpCas9
GAA_SpCas9,860,5.522222222222222,2.1333333333333333,GAA,SpCas9
GAA_SpCas9,880,5.666666666666667,2.2111111111111112,GAA,SpCas9
GAA_SpCas9,900,5.855555555555555,2.2666666666666666,GAA,SpCas9
GAA_SpCas9,920,6.044444444444444,2.4555555555555557,GAA,SpCas9
GAA_SpCas9,940,6.188888888888889,2.5444444444444443,GAA,SpCas9
GAA_SpCas9,960,6.288888888888889,2.588888888888889,GAA,SpCas9
GAA_SpCas9,980,6.611111111111111,2.6666666666666665,GAA,SpCas9
GAA_SpCas9,1000,6.933333333333334,2.7666666666666666,GAA,SpCas9
GAA_SpCas9,1020,7.088888888888889,2.9555555555555557,GAA,SpCas9
GAA_SpCas9,1040,7.3,3.066666666666667,GAA,SpCas9
GAA_SpCas9,1060,7.522222222222222,3.1777777777777776,GAA,SpCas9
GAA_SpCas9,1080,7.788888888888889,3.3555555555555556,GAA,SpCas9
GAA_SpCas9,1100,8.022222222222222,3.5555555555555554,GAA,SpCas9
GAA_SpCas9,1120,8.277777777777779,3.7555555555555555,GAA,SpCas9
GAA_SpCas9,1140,8.566666666666666,3.8555555555555556,GAA,SpCas9
GAA_SpCas9,1160,8.777777777777779,3.988888888888889,GAA,SpCas9
GAA_SpCas9,1180,9.066666666666666,4.2,GAA,SpCas9
GAA_SpCas9,1200,9.155555555555555,4.2444444444444445,GAA,SpCas9
GAA_SpCas9,1220,9.477777777777778,4.377777777777778,GAA,SpCas9
GAA_SpCas9,1240,9.688888888888888,4.6,GAA,SpCas9
GAA_SpCas9,1260,9.911111111111111,4.722222222222222,GAA,SpCas9
GAA_SpCas9,1280,10.11111111111111,4.833333333333333,GAA,SpCas9
GAA_SpCas9,1300,10.188888888888888,4.944444444444445,GAA,SpCas9
GAA_SpCas9,1320,10.455555555555556,5.122222222222222,GAA,SpCas9
GAA_SpCas9,1340,10.666666666666666,5.288888888888889,GAA,SpCas9
GAA_SpCas9,1360,11.011111111111111,5.366666666666666,GAA,SpCas9
GAA_SpCas9,1380,11.422222222222222,5.533333333333333,GAA,SpCas9
GAA_SpCas9,1400,11.622222222222222,5.688888888888889,GAA,SpCas9
GAA_SpCas9,1420,11.966666666666667,5.888888888888889,GAA,SpCas9
GAA_Cpf1,0,1.0,0.0,GAA,Cpf1
GAA_Cpf1,20,1.0,0.0,GAA,Cpf1
GAA_Cpf1,40,1.0,0.0,GAA,Cpf1
GAA_Cpf1,60,1.0,0.0,GAA,Cpf1
GAA_Cpf1,80,1.0,0.0,GAA,Cpf1
GAA_Cpf1,100,1.0,0.0,GAA,Cpf1
GAA_Cpf1,120,1.0147058823529411,0.0,GAA,Cpf1
GAA_Cpf1,140,1.0735294117647058,0.0,GAA,Cpf1
GAA_Cpf1,160,1.088235294117647,0.0,GAA,Cpf1
GAA_Cpf1,180,1.1029411764705883,0.0,GAA,Cpf1
GAA_Cpf1,200,1.1029411764705883,0.0,GAA,Cpf1
GAA_Cpf1,220,1.1323529411764706,0.0,GAA,Cpf1
GAA_Cpf1,240,1.1764705882352942,0.0,GAA,Cpf1
GAA_Cpf1,260,1.2058823529411764,0.0,GAA,Cpf1
GAA_Cpf1,280,1.25,0.0,GAA,Cpf1
GAA_Cpf1,300,1.3088235294117647,0.0,GAA,Cpf1
GAA_Cpf1,320,1.338235294117647,0.029411764705882353,GAA,Cpf1
GAA_Cpf1,340,1.4558823529411764,0.029411764705882353,GAA,Cpf1
GAA_Cpf1,360,1.5588235294117647,0.04411764705882353,GAA,Cpf1
GAA_Cpf1,380,1.6176470588235294,0.058823529411764705,GAA,Cpf1
GAA_Cpf1,400,1.6764705882352942,0.058823529411764705,GAA,Cpf1
GAA_Cpf1,420,1.75,0.07352941176470588,GAA,Cpf1
GAA_Cpf1,440,1.8088235294117647,0.07352941176470588,GAA,Cpf1
GAA_Cpf1,460,1.8529411764705883,0.08823529411764706,GAA,Cpf1
GAA_Cpf1,480,1.9852941176470589,0.10294117647058823,GAA,Cpf1
GAA_Cpf1,500,2.073529411764706,0.14705882352941177,GAA,Cpf1
GAA_Cpf1,520,2.1911764705882355,0.14705882352941177,GAA,Cpf1
GAA_Cpf1,540,2.3529411764705883,0.22058823529411764,GAA,Cpf1
GAA_Cpf1,560,2.4705882352941178,0.23529411764705882,GAA,Cpf1
GAA_Cpf1,580,2.5588235294117645,0.25,GAA,Cpf1
GAA_Cpf1,600,2.7941176470588234,0.29411764705882354,GAA,Cpf1
GAA_Cpf1,620,3.0,0.38235294117647056,GAA,Cpf1
GAA_Cpf1,640,3.264705882352941,0.47058823529411764,GAA,Cpf1
GAA_Cpf1,660,3.6029411764705883,0.5735294117647058,GAA,Cpf1
GAA_Cpf1,680,3.7794117647058822,0.5735294117647058,GAA,Cpf1
GAA_Cpf1,700,4.0,0.7205882352941176,GAA,Cpf1
GAA_Cpf1,720,4.1911764705882355,0.8235294117647058,GAA,Cpf1
GAA_Cpf1,740,4.573529411764706,1.0147058823529411,GAA,Cpf1
GAA_Cpf1,760,4.779411764705882,1.1323529411764706,GAA,Cpf1
GAA_Cpf1,780,5.205882352941177,1.3676470588235294,GAA,Cpf1
GAA_Cpf1,800,5.617647058823529,1.5441176470588236,GAA,Cpf1
GAA_Cpf1,820,6.088235294117647,1.8529411764705883,GAA,Cpf1
GAA_Cpf1,840,6.5588235294117645,2.1176470588235294,GAA,Cpf1
GAA_Cpf1,860,7.014705882352941,2.338235294117647,GAA,Cpf1
GAA_Cpf1,880,7.455882352941177,2.4705882352941178,GAA,Cpf1
GAA_Cpf1,900,8.205882352941176,2.7794117647058822,GAA,Cpf1
GAA_Cpf1,920,9.044117647058824,3.3970588235294117,GAA,Cpf1
GAA_Cpf1,940,9.617647058823529,3.7941176470588234,GAA,Cpf1
GAA_Cpf1,960,10.294117647058824,4.367647058823529,GAA,Cpf1
GAA_Cpf1,980,11.264705882352942,4.676470588235294,GAA,Cpf1
GAA_Cpf1,1000,12.455882352941176,5.338235294117647,GAA,Cpf1
GAA_Cpf1,1020,13.014705882352942,5.720588235294118,GAA,Cpf1
GAA_Cpf1,1040,14.191176470588236,6.544117647058823,GAA,Cpf1
GAA_Cpf1,1060,15.397058823529411,7.455882352941177,GAA,Cpf1
GAA_Cpf1,1080,16.397058823529413,8.323529411764707,GAA,Cpf1
GAA_Cpf1,1100,17.397058823529413,9.088235294117647,GAA,Cpf1
GAA_Cpf1,1120,18.514705882352942,9.985294117647058,GAA,Cpf1
GAA_Cpf1,1140,19.852941176470587,11.088235294117647,GAA,Cpf1
GAA_Cpf1,1160,21.044117647058822,12.102941176470589,GAA,Cpf1
GAA_Cpf1,1180,22.397058823529413,13.117647058823529,GAA,Cpf1
GAA_Cpf1,1200,26.426470588235293,14.897058823529411,GAA,Cpf1
GAA_Cpf1,1220,28.220588235294116,16.220588235294116,GAA,Cpf1
GAA_Cpf1,1240,29.970588235294116,17.735294117647058,GAA,Cpf1
GAA_Cpf1,1260,31.75,19.33823529411765,GAA,Cpf1
GAA_Cpf1,1280,33.44117647058823,21.176470588235293,GAA,Cpf1
GAA_Cpf1,1300,35.8235294117647,23.235294117647058,GAA,Cpf1
GAA_Cpf1,1320,37.205882352941174,24.5,GAA,Cpf1
GAA_Cpf1,1340,38.9264705882353,26.58823529411765,GAA,Cpf1
GAA_Cpf1,1360,41.455882352941174,28.91176470588235,GAA,Cpf1
GAA_Cpf1,1380,43.30882352941177,30.61764705882353,GAA,Cpf1
GAA_Cpf1,1400,45.955882352941174,33.4264705882353,GAA,Cpf1
GAA_Cpf1,1420,48.588235294117645,35.838235294117645,GAA,Cpf1
GAA_Cpf1,1440,51.6764705882353,39.55882352941177,GAA,Cpf1
NR_SpCas9,0,1.005586592178771,0.0,NR,SpCas9
NR_SpCas9,20,1.0,0.0,NR,SpCas9
NR_SpCas9,40,1.011173184357542,0.0,NR,SpCas9
NR_SpCas9,60,1.0167597765363128,0.0,NR,SpCas9
NR_SpCas9,80,1.0335195530726258,0.0,NR,SpCas9
NR_SpCas9,100,1.0391061452513966,0.0,NR,SpCas9
NR_SpCas9,120,1.0391061452513966,0.0,NR,SpCas9
NR_SpCas9,140,1.0502793296089385,0.0,NR,SpCas9
NR_SpCas9,160,1.100558659217877,0.0,NR,SpCas9
NR_SpCas9,180,1.1173184357541899,0.0,NR,SpCas9
NR_SpCas9,200,1.1452513966480447,0.0,NR,SpCas9
NR_SpCas9,220,1.1787709497206704,0.0,NR,SpCas9
NR_SpCas9,240,1.2402234636871508,0.0,NR,SpCas9
NR_SpCas9,260,1.2849162011173185,0.0,NR,SpCas9
NR_SpCas9,280,1.318435754189944,0.00558659217877095,NR,SpCas9
NR_SpCas9,300,1.3463687150837989,0.00558659217877095,NR,SpCas9
NR_SpCas9,320,1.3966480446927374,0.00558659217877095,NR,SpCas9
NR_SpCas9,340,1.4860335195530727,0.00558659217877095,NR,SpCas9
NR_SpCas9,360,1.5810055865921788,0.00558659217877095,NR,SpCas9
NR_SpCas9,380,1.6592178770949721,0.00558659217877095,NR,SpCas9
NR_SpCas9,400,1.7597765363128492,0.0111731843575419,NR,SpCas9
NR_SpCas9,420,1.8547486033519553,0.01675977653631285,NR,SpCas9
NR_SpCas9,440,1.9553072625698324,0.0223463687150838,NR,SpCas9
NR_SpCas9,460,2.022346368715084,0.0335195530726257,NR,SpCas9
NR_SpCas9,480,2.106145251396648,0.061452513966480445,NR,SpCas9
NR_SpCas9,500,2.2346368715083798,0.09497206703910614,NR,SpCas9
NR_SpCas9,520,2.374301675977654,0.12849162011173185,NR,SpCas9
NR_SpCas9,540,2.5083798882681565,0.21787709497206703,NR,SpCas9
NR_SpCas9,560,2.6871508379888267,0.3016759776536313,NR,SpCas9
NR_SpCas9,580,2.9553072625698324,0.3854748603351955,NR,SpCas9
NR_SpCas9,600,3.206703910614525,0.46368715083798884,NR,SpCas9
NR_SpCas9,620,3.3966480446927374,0.553072625698324,NR,SpCas9
NR_SpCas9,640,3.6983240223463687,0.7094972067039106,NR,SpCas9
NR_SpCas9,660,3.983240223463687,0.8715083798882681,NR,SpCas9
NR_SpCas9,680,4.290502793296089,1.011173184357542,NR,SpCas9
NR_SpCas9,700,4.4804469273743015,1.1843575418994414,NR,SpCas9
NR_SpCas9,720,4.826815642458101,1.3798882681564246,NR,SpCas9
NR_SpCas9,740,5.128491620111732,1.5865921787709498,NR,SpCas9
NR_SpCas9,760,5.564245810055866,1.7877094972067038,NR,SpCas9
NR_SpCas9,780,6.083798882681564,2.111731843575419,NR,SpCas9
NR_SpCas9,800,6.648044692737431,2.340782122905028,NR,SpCas9
NR_SpCas9,820,7.111731843575419,2.7206703910614527,NR,SpCas9
NR_SpCas9,840,7.698324022346369,3.11731843575419,NR,SpCas9
NR_SpCas9,860,8.324022346368714,3.5195530726256985,NR,SpCas9
NR_SpCas9,880,9.067039106145252,4.055865921787709,NR,SpCas9
NR_SpCas9,900,9.972067039106145,4.64245810055866,NR,SpCas9
NR_SpCas9,920,10.670391061452515,5.324022346368715,NR,SpCas9
NR_SpCas9,940,11.312849162011172,5.910614525139665,NR,SpCas9
NR_SpCas9,960,12.189944134078212,6.603351955307263,NR,SpCas9
NR_SpCas9,980,13.106145251396647,7.335195530726257,NR,SpCas9
NR_SpCas9,1000,14.033519553072626,8.145251396648044,NR,SpCas9
NR_SpCas9,1020,15.329608938547485,9.279329608938548,NR,SpCas9
NR_SpCas9,1040,16.64804469273743,10.23463687150838,NR,SpCas9
NR_SpCas9,1060,17.905027932960895,11.430167597765363,NR,SpCas9
NR_SpCas9,1080,19.268156424581004,12.581005586592179,NR,SpCas9
NR_SpCas9,1100,20.6536312849162,13.938547486033519,NR,SpCas9
NR_SpCas9,1120,22.251396648044693,15.40782122905028,NR,SpCas9
NR_SpCas9,1140,23.75418994413408,16.821229050279328,NR,SpCas9
NR_SpCas9,1160,25.58100558659218,18.324022346368714,NR,SpCas9
NR_SpCas9,1180,27.58659217877095,20.30167597765363,NR,SpCas9
NR_SpCas9,1200,29.45810055865922,21.949720670391063,NR,SpCas9
NR_SpCas9,1220,31.424581005586592,23.821229050279328,NR,SpCas9
NR_SpCas9,1240,33.815642458100555,25.949720670391063,NR,SpCas9
NR_SpCas9,1260,36.30167597765363,28.28491620111732,NR,SpCas9
NR_SpCas9,1280,39.100558659217874,30.748603351955307,NR,SpCas9
NR_SpCas9,1300,41.93854748603352,33.36871508379888,NR,SpCas9
NR_SpCas9,1320,44.22346368715084,35.93854748603352,NR,SpCas9
NR_SpCas9,1340,47.02793296089386,38.56983240223464,NR,SpCas9
NR_SpCas9,1360,49.770949720670394,41.391061452513966,NR,SpCas9
NR_SpCas9,1380,52.50837988826816,44.01675977653631,NR,SpCas9
NR_SpCas9,1400,56.12290502793296,47.70949720670391,NR,SpCas9
NR_SpCas9,1420,59.41340782122905,50.81005586592179,NR,SpCas9
NR_SpCas9,1440,62.91620111731844,54.262569832402235,NR,SpCas9
NR_Cpf1,0,1.0,0.07627118644067797,NR,Cpf1
NR_Cpf1,20,1.0084745762711864,0.059322033898305086,NR,Cpf1
NR_Cpf1,40,1.0169491525423728,0.059322033898305086,NR,Cpf1
NR_Cpf1,60,1.0169491525423728,0.059322033898305086,NR,Cpf1
NR_Cpf1,80,1.0169491525423728,0.059322033898305086,NR,Cpf1
NR_Cpf1,100,1.0254237288135593,0.06779661016949153,NR,Cpf1
NR_Cpf1,120,1.0423728813559323,0.06779661016949153,NR,Cpf1
NR_Cpf1,140,1.076271186440678,0.07627118644067797,NR,Cpf1
NR_Cpf1,160,1.0932203389830508,0.07627118644067797,NR,Cpf1
NR_Cpf1,180,1.1779661016949152,0.07627118644067797,NR,Cpf1
NR_Cpf1,200,1.2118644067796611,0.09322033898305085,NR,Cpf1
NR_Cpf1,220,1.271186440677966,0.09322033898305085,NR,Cpf1
NR_Cpf1,240,1.3898305084745763,0.09322033898305085,NR,Cpf1
NR_Cpf1,260,1.4322033898305084,0.1016949152542373,NR,Cpf1
NR_Cpf1,280,1.4915254237288136,0.11864406779661017,NR,Cpf1
NR_Cpf1,300,1.61864406779661,0.13559322033898305,NR,Cpf1
NR_Cpf1,320,1.7118644067796611,0.17796610169491525,NR,Cpf1
NR_Cpf1,340,1.805084745762712,0.2288135593220339,NR,Cpf1
NR_Cpf1,360,1.9322033898305084,0.2711864406779661,NR,Cpf1
NR_Cpf1,380,2.0254237288135593,0.2966101694915254,NR,Cpf1
NR_Cpf1,400,2.2033898305084745,0.3559322033898305,NR,Cpf1
NR_Cpf1,420,2.389830508474576,0.4152542372881356,NR,Cpf1
NR_Cpf1,440,2.5254237288135593,0.5,NR,Cpf1
NR_Cpf1,460,2.7203389830508473,0.5677966101694916,NR,Cpf1
NR_Cpf1,480,2.9152542372881354,0.6949152542372882,NR,Cpf1
NR_Cpf1,500,3.016949152542373,0.788135593220339,NR,Cpf1
NR_Cpf1,520,3.2796610169491527,0.923728813559322,NR,Cpf1
NR_Cpf1,540,3.593220338983051,1.1440677966101696,NR,Cpf1
NR_Cpf1,560,3.847457627118644,1.305084745762712,NR,Cpf1
NR_Cpf1,580,4.228813559322034,1.5,NR,Cpf1
NR_Cpf1,600,4.508474576271187,1.7542372881355932,NR,Cpf1
NR_Cpf1,620,4.864406779661017,2.0508474576271185,NR,Cpf1
NR_Cpf1,640,5.262711864406779,2.3389830508474576,NR,Cpf1
NR_Cpf1,660,5.677966101694915,2.652542372881356,NR,Cpf1
NR_Cpf1,680,6.11864406779661,3.016949152542373,NR,Cpf1
NR_Cpf1,700,6.61864406779661,3.4152542372881354,NR,Cpf1
NR_Cpf1,720,7.1525423728813555,3.7288135593220337,NR,Cpf1
NR_Cpf1,740,7.940677966101695,4.211864406779661,NR,Cpf1
NR_Cpf1,760,8.576271186440678,4.762711864406779,NR,Cpf1
NR_Cpf1,780,9.186440677966102,5.322033898305085,NR,Cpf1
NR_Cpf1,800,10.084745762711865,6.0,NR,Cpf1
NR_Cpf1,820,10.76271186440678,6.6525423728813555,NR,Cpf1
NR_Cpf1,840,11.635593220338983,7.466101694915254,NR,Cpf1
NR_Cpf1,860,12.610169491525424,8.38135593220339,NR,Cpf1
NR_Cpf1,880,13.661016949152541,9.271186440677965,NR,Cpf1
NR_Cpf1,900,14.73728813559322,10.203389830508474,NR,Cpf1
NR_Cpf1,920,15.584745762711865,10.932203389830509,NR,Cpf1
NR_Cpf1,940,17.0,12.11864406779661,NR,Cpf1
NR_Cpf1,960,18.533898305084747,13.491525423728813,NR,Cpf1
NR_Cpf1,980,20.296610169491526,15.127118644067796,NR,Cpf1
NR_Cpf1,1000,22.406779661016948,16.89830508474576,NR,Cpf1
NR_Cpf1,1020,24.04237288135593,18.296610169491526,NR,Cpf1
NR_Cpf1,1040,25.864406779661017,20.084745762711865,NR,Cpf1
NR_Cpf1,1060,28.02542372881356,22.059322033898304,NR,Cpf1
NR_Cpf1,1080,30.33050847457627,24.35593220338983,NR,Cpf1
NR_Cpf1,1100,32.74576271186441,26.54237288135593,NR,Cpf1
NR_Cpf1,1120,35.83050847457627,29.372881355932204,NR,Cpf1
NR_Cpf1,1140,38.25423728813559,31.822033898305083,NR,Cpf1
NR_Cpf1,1160,41.610169491525426,34.78813559322034,NR,Cpf1
NR_Cpf1,1180,44.55084745762712,37.45762711864407,NR,Cpf1
NR_Cpf1,1200,47.63559322033898,40.559322033898304,NR,Cpf1
NR_Cpf1,1220,51.13559322033898,43.940677966101696,NR,Cpf1
NR_Cpf1,1240,54.74576271186441,47.29661016949152,NR,Cpf1
NR_Cpf1,1260,58.652542372881356,50.96610169491525,NR,Cpf1
NR_Cpf1,1280,62.720338983050844,54.96610169491525,NR,Cpf1
NR_Cpf1,1300,66.83050847457628,58.898305084745765,NR,Cpf1
NR_Cpf1,1320,70.7542372881356,62.940677966101696,NR,Cpf1
NR_Cpf1,1340,76.0,68.11864406779661,NR,Cpf1
NR_Cpf1,1360,80.39830508474576,72.35593220338983,NR,Cpf1
NR_Cpf1,1380,85.16949152542372,77.15254237288136,NR,Cpf1
NR_Cpf1,1400,90.44067796610169,82.35593220338983,NR,Cpf1
NR_Cpf1,1420,96.58474576271186,88.32203389830508,NR,Cpf1
NR_Cpf1,1440,102.66949152542372,94.61864406779661,NR,Cpf1
