experiment,time,nuclease,defect,well,bf,gfp,initial_cells
CGG-Cpf1,0,Cpf1,CGG,52.0,1.0,0.0,1.0
CGG-Cpf1,20,Cpf1,CGG,52.0,1.0,0.0,1.0
CGG-Cpf1,40,Cpf1,CGG,52.0,1.0,0.0,1.0
CGG-Cpf1,60,Cpf1,CGG,52.0,1.0,0.0,1.0
CGG-Cpf1,80,Cpf1,CGG,52.0,1.019047619047619,0.0,1.0
CGG-Cpf1,100,Cpf1,CGG,52.0,1.0095238095238095,0.0,1.0
CGG-Cpf1,120,Cpf1,CGG,52.0,1.0095238095238095,0.0,1.0
CGG-Cpf1,140,Cpf1,CGG,52.0,1.019047619047619,0.0,1.0
CGG-Cpf1,160,Cpf1,CGG,52.0,1.0380952380952382,0.0,1.0
CGG-Cpf1,180,Cpf1,CGG,52.0,1.0761904761904761,0.0,1.0
CGG-Cpf1,200,Cpf1,CGG,52.0,1.0857142857142856,0.0,1.0
CGG-Cpf1,220,Cpf1,CGG,52.0,1.0857142857142856,0.0,1.0
CGG-Cpf1,240,Cpf1,CGG,52.0,1.1238095238095238,0.0,1.0
CGG-Cpf1,260,Cpf1,CGG,52.0,1.1428571428571428,0.0,1.0
CGG-Cpf1,280,Cpf1,CGG,52.0,1.180952380952381,0.0,1.0
CGG-Cpf1,300,Cpf1,CGG,52.0,1.2380952380952381,0.0,1.0
CGG-Cpf1,320,Cpf1,CGG,52.0,1.276190476190476,0.0,1.0
CGG-Cpf1,340,Cpf1,CGG,52.0,1.3047619047619048,0.0,1.0
CGG-Cpf1,360,Cpf1,CGG,52.0,1.3904761904761904,0.0,1.0
CGG-Cpf1,380,Cpf1,CGG,52.0,1.4476190476190476,0.0,1.0
CGG-Cpf1,400,Cpf1,CGG,52.0,1.5047619047619047,0.0,1.0
CGG-Cpf1,420,Cpf1,CGG,52.0,1.5714285714285714,0.0,1.0
CGG-Cpf1,440,Cpf1,CGG,52.0,1.7047619047619047,0.0,1.0
CGG-Cpf1,460,Cpf1,CGG,52.0,1.8095238095238095,0.0,1.0
CGG-Cpf1,480,Cpf1,CGG,52.0,1.838095238095238,0.0,1.0
CGG-Cpf1,500,Cpf1,CGG,52.0,1.9619047619047618,0.0,1.0
CGG-Cpf1,520,Cpf1,CGG,52.0,2.057142857142857,0.0,1.0
CGG-Cpf1,540,Cpf1,CGG,52.0,2.219047619047619,0.0,1.0
CGG-Cpf1,560,Cpf1,CGG,52.0,2.361904761904762,0.0,1.0
CGG-Cpf1,580,Cpf1,CGG,52.0,2.447619047619048,0.0,1.0
CGG-Cpf1,600,Cpf1,CGG,52.0,2.676190476190476,0.0,1.0
CGG-Cpf1,620,Cpf1,CGG,52.0,2.761904761904762,0.0,1.0
CGG-Cpf1,640,Cpf1,CGG,52.0,2.9047619047619047,0.0,1.0
CGG-Cpf1,660,Cpf1,CGG,52.0,3.1333333333333333,0.0,1.0
CGG-Cpf1,680,Cpf1,CGG,52.0,3.3714285714285714,0.0,1.0
CGG-Cpf1,700,Cpf1,CGG,52.0,3.552380952380952,0.0,1.0
CGG-Cpf1,720,Cpf1,CGG,52.0,3.8190476190476192,0.0,1.0
CGG-Cpf1,740,Cpf1,CGG,52.0,4.038095238095238,0.0,1.0
CGG-Cpf1,760,Cpf1,CGG,52.0,4.3428571428571425,0.0,1.0
CGG-Cpf1,780,Cpf1,CGG,52.0,4.485714285714286,0.0,1.0
CGG-Cpf1,800,Cpf1,CGG,52.0,4.8,0.0,1.0
CGG-Cpf1,820,Cpf1,CGG,52.0,5.152380952380953,0.0,1.0
CGG-Cpf1,840,Cpf1,CGG,52.0,5.6,0.0,1.0
CGG-Cpf1,860,Cpf1,CGG,52.0,5.933333333333334,0.0,1.0
CGG-Cpf1,880,Cpf1,CGG,52.0,6.238095238095238,0.0,1.0
CGG-Cpf1,900,Cpf1,CGG,52.0,6.695238095238095,0.0,1.0
CGG-Cpf1,920,Cpf1,CGG,52.0,7.0095238095238095,0.0,1.0
CGG-Cpf1,940,Cpf1,CGG,52.0,7.457142857142857,0.0,1.0
CGG-Cpf1,960,Cpf1,CGG,52.0,8.00952380952381,0.0,1.0
CGG-Cpf1,980,Cpf1,CGG,52.0,8.60952380952381,0.0,1.0
CGG-Cpf1,1000,Cpf1,CGG,52.0,9.19047619047619,0.0,1.0
CGG-Cpf1,1020,Cpf1,CGG,52.0,9.961904761904762,0.0,1.0
CGG-Cpf1,1040,Cpf1,CGG,52.0,10.628571428571428,0.0,1.0
CGG-Cpf1,1060,Cpf1,CGG,52.0,11.742857142857142,0.0,1.0
CGG-Cpf1,1080,Cpf1,CGG,52.0,12.552380952380952,0.0,1.0
CGG-Cpf1,1100,Cpf1,CGG,52.0,13.533333333333333,0.0,1.0
CGG-Cpf1,1120,Cpf1,CGG,52.0,14.4,0.0,1.0
CGG-Cpf1,1140,Cpf1,CGG,52.0,15.428571428571429,0.0,1.0
CGG-Cpf1,1160,Cpf1,CGG,52.0,16.63809523809524,0.0,1.0
CGG-Cpf1,1180,Cpf1,CGG,52.0,17.8,0.0,1.0
CGG-Cpf1,1200,Cpf1,CGG,52.0,19.104761904761904,0.0,1.0
CGG-Cpf1,1220,Cpf1,CGG,52.0,20.257142857142856,0.0,1.0
CGG-Cpf1,1240,Cpf1,CGG,52.0,21.276190476190475,0.0,1.0
CGG-Cpf1,1260,Cpf1,CGG,52.0,22.504761904761907,0.0,1.0
CGG-Cpf1,1280,Cpf1,CGG,52.0,23.961904761904762,0.0,1.0
CGG-Cpf1,1300,Cpf1,CGG,52.0,26.02857142857143,0.0,1.0
CGG-Cpf1,1320,Cpf1,CGG,52.0,27.61904761904762,0.0,1.0
CGG-Cpf1,1340,Cpf1,CGG,52.0,29.419047619047618,0.0,1.0
CGG-Cpf1,1360,Cpf1,CGG,52.0,31.34285714285714,0.0,1.0
CGG-Cpf1,1380,Cpf1,CGG,52.0,33.27619047619048,0.0,1.0
CGG-Cpf1,1400,Cpf1,CGG,52.0,35.00952380952381,0.0,1.0
CGG-Cpf1,1420,Cpf1,CGG,52.0,37.34285714285714,0.009523809523809525,1.0
CGG-Cpf1,1440,Cpf1,CGG,52.0,39.27619047619048,0.009523809523809525,1.0
CGG-SpCas9,0,SpCas9,CGG,31.5,1.0,0.03125,1.0
CGG-SpCas9,20,SpCas9,CGG,31.5,1.015625,0.03125,1.0
CGG-SpCas9,40,SpCas9,CGG,31.5,1.03125,0.03125,1.0
CGG-SpCas9,60,SpCas9,CGG,31.5,1.03125,0.03125,1.0
CGG-SpCas9,80,SpCas9,CGG,31.5,1.0625,0.03125,1.0
CGG-SpCas9,100,SpCas9,CGG,31.5,1.078125,0.046875,1.0
CGG-SpCas9,120,SpCas9,CGG,31.5,1.078125,0.046875,1.0
CGG-SpCas9,140,SpCas9,CGG,31.5,1.125,0.046875,1.0
CGG-SpCas9,160,SpCas9,CGG,31.5,1.109375,0.046875,1.0
CGG-SpCas9,180,SpCas9,CGG,31.5,1.15625,0.046875,1.0
CGG-SpCas9,200,SpCas9,CGG,31.5,1.1875,0.078125,1.0
CGG-SpCas9,220,SpCas9,CGG,31.5,1.203125,0.109375,1.0
CGG-SpCas9,240,SpCas9,CGG,31.5,1.328125,0.125,1.0
CGG-SpCas9,260,SpCas9,CGG,31.5,1.421875,0.125,1.0
CGG-SpCas9,280,SpCas9,CGG,31.5,1.53125,0.125,1.0
CGG-SpCas9,300,SpCas9,CGG,31.5,1.671875,0.171875,1.0
CGG-SpCas9,320,SpCas9,CGG,31.5,1.765625,0.1875,1.0
CGG-SpCas9,340,SpCas9,CGG,31.5,1.890625,0.21875,1.0
CGG-SpCas9,360,SpCas9,CGG,31.5,2.0,0.25,1.0
CGG-SpCas9,380,SpCas9,CGG,31.5,2.125,0.28125,1.0
CGG-SpCas9,400,SpCas9,CGG,31.5,2.28125,0.390625,1.0
CGG-SpCas9,420,SpCas9,CGG,31.5,2.359375,0.40625,1.0
CGG-SpCas9,440,SpCas9,CGG,31.5,2.53125,0.46875,1.0
CGG-SpCas9,460,SpCas9,CGG,31.5,2.703125,0.53125,1.0
CGG-SpCas9,480,SpCas9,CGG,31.5,2.84375,0.6875,1.0
CGG-SpCas9,500,SpCas9,CGG,31.5,3.25,0.78125,1.0
CGG-SpCas9,520,SpCas9,CGG,31.5,3.484375,0.859375,1.0
CGG-SpCas9,540,SpCas9,CGG,31.5,3.625,1.015625,1.0
CGG-SpCas9,560,SpCas9,CGG,31.5,3.96875,1.171875,1.0
CGG-SpCas9,580,SpCas9,CGG,31.5,4.234375,1.296875,1.0
CGG-SpCas9,600,SpCas9,CGG,31.5,4.6875,1.59375,1.0
CGG-SpCas9,620,SpCas9,CGG,31.5,5.03125,1.828125,1.0
CGG-SpCas9,640,SpCas9,CGG,31.5,5.453125,2.0625,1.0
CGG-SpCas9,660,SpCas9,CGG,31.5,5.875,2.28125,1.0
CGG-SpCas9,680,SpCas9,CGG,31.5,6.3125,2.453125,1.0
CGG-SpCas9,700,SpCas9,CGG,31.5,6.796875,2.859375,1.0
CGG-SpCas9,720,SpCas9,CGG,31.5,7.4375,3.171875,1.0
CGG-SpCas9,740,SpCas9,CGG,31.5,8.234375,3.59375,1.0
CGG-SpCas9,760,SpCas9,CGG,31.5,8.78125,4.046875,1.0
CGG-SpCas9,780,SpCas9,CGG,31.5,9.28125,4.375,1.0
CGG-SpCas9,800,SpCas9,CGG,31.5,10.21875,4.96875,1.0
CGG-SpCas9,820,SpCas9,CGG,31.5,11.03125,5.71875,1.0
CGG-SpCas9,840,SpCas9,CGG,31.5,11.828125,6.34375,1.0
CGG-SpCas9,860,SpCas9,CGG,31.5,12.875,7.28125,1.0
CGG-SpCas9,880,SpCas9,CGG,31.5,14.109375,8.203125,1.0
CGG-SpCas9,900,SpCas9,CGG,31.5,15.078125,9.03125,1.0
CGG-SpCas9,920,SpCas9,CGG,31.5,16.3125,9.859375,1.0
CGG-SpCas9,940,SpCas9,CGG,31.5,17.6875,11.34375,1.0
CGG-SpCas9,960,SpCas9,CGG,31.5,19.09375,11.71875,1.0
CGG-SpCas9,980,SpCas9,CGG,31.5,20.46875,13.375,1.0
CGG-SpCas9,1000,SpCas9,CGG,31.5,22.453125,14.8125,1.0
CGG-SpCas9,1020,SpCas9,CGG,31.5,23.765625,16.171875,1.0
CGG-SpCas9,1040,SpCas9,CGG,31.5,25.25,17.328125,1.0
CGG-SpCas9,1060,SpCas9,CGG,31.5,27.25,18.96875,1.0
CGG-SpCas9,1080,SpCas9,CGG,31.5,29.03125,20.875,1.0
CGG-SpCas9,1100,SpCas9,CGG,31.5,31.0625,23.328125,1.0
CGG-SpCas9,1120,SpCas9,CGG,31.5,33.203125,25.328125,1.0
CGG-SpCas9,1140,SpCas9,CGG,31.5,35.328125,26.984375,1.0
CGG-SpCas9,1160,SpCas9,CGG,31.5,38.015625,29.296875,1.0
CGG-SpCas9,1180,SpCas9,CGG,31.5,40.28125,31.546875,1.0
CGG-SpCas9,1200,SpCas9,CGG,31.5,42.5,33.71875,1.0
CGG-SpCas9,1220,SpCas9,CGG,31.5,43.875,35.28125,1.0
CGG-SpCas9,1240,SpCas9,CGG,31.5,46.953125,38.140625,1.0
CGG-SpCas9,1260,SpCas9,CGG,31.5,49.265625,40.9375,1.0
CGG-SpCas9,1280,SpCas9,CGG,31.5,51.78125,43.828125,1.0
CGG-SpCas9,1300,SpCas9,CGG,31.5,55.4375,47.671875,1.0
CGG-SpCas9,1320,SpCas9,CGG,31.5,59.03125,50.921875,1.0
CGG-SpCas9,1340,SpCas9,CGG,31.5,61.75,53.109375,1.0
CGG-SpCas9,1360,SpCas9,CGG,31.5,65.0,56.5625,1.0
CGG-SpCas9,1380,SpCas9,CGG,31.5,68.515625,60.015625,1.0
CGG-SpCas9,1400,SpCas9,CGG,31.5,72.109375,63.125,1.0
CGG-SpCas9,1420,SpCas9,CGG,31.5,75.390625,66.5625,1.0
CGG-SpCas9,1440,SpCas9,CGG,31.5,79.515625,70.65625,1.0
CTG-Cpf1,0,Cpf1,CTG,78.0,1.0,0.0,1.0
CTG-Cpf1,20,Cpf1,CTG,78.0,1.0,0.0,1.0
CTG-Cpf1,40,Cpf1,CTG,78.0,1.0127388535031847,0.0,1.0
CTG-Cpf1,60,Cpf1,CTG,78.0,1.0254777070063694,0.0,1.0
CTG-Cpf1,80,Cpf1,CTG,78.0,1.0445859872611465,0.0,1.0
CTG-Cpf1,100,Cpf1,CTG,78.0,1.089171974522293,0.0,1.0
CTG-Cpf1,120,Cpf1,CTG,78.0,1.1019108280254777,0.0,1.0
CTG-Cpf1,140,Cpf1,CTG,78.0,1.1592356687898089,0.0,1.0
CTG-Cpf1,160,Cpf1,CTG,78.0,1.1847133757961783,0.0,1.0
CTG-Cpf1,180,Cpf1,CTG,78.0,1.2229299363057324,0.0,1.0
CTG-Cpf1,200,Cpf1,CTG,78.0,1.2802547770700636,0.0,1.0
CTG-Cpf1,220,Cpf1,CTG,78.0,1.3375796178343948,0.0,1.0
CTG-Cpf1,240,Cpf1,CTG,78.0,1.4012738853503184,0.0,1.0
CTG-Cpf1,260,Cpf1,CTG,78.0,1.5031847133757963,0.0,1.0
CTG-Cpf1,280,Cpf1,CTG,78.0,1.5605095541401275,0.0,1.0
CTG-Cpf1,300,Cpf1,CTG,78.0,1.6496815286624205,0.0,1.0
CTG-Cpf1,320,Cpf1,CTG,78.0,1.7770700636942676,0.0,1.0
CTG-Cpf1,340,Cpf1,CTG,78.0,1.8789808917197452,0.0,1.0
CTG-Cpf1,360,Cpf1,CTG,78.0,2.0191082802547773,0.0,1.0
CTG-Cpf1,380,Cpf1,CTG,78.0,2.1019108280254777,0.0,1.0
CTG-Cpf1,400,Cpf1,CTG,78.0,2.2038216560509554,0.0,1.0
CTG-Cpf1,420,Cpf1,CTG,78.0,2.3821656050955413,0.0,1.0
CTG-Cpf1,440,Cpf1,CTG,78.0,2.5477707006369426,0.0,1.0
CTG-Cpf1,460,Cpf1,CTG,78.0,2.6815286624203822,0.0,1.0
CTG-Cpf1,480,Cpf1,CTG,78.0,2.9363057324840764,0.006369426751592357,1.0
CTG-Cpf1,500,Cpf1,CTG,78.0,3.1082802547770703,0.006369426751592357,1.0
CTG-Cpf1,520,Cpf1,CTG,78.0,3.305732484076433,0.006369426751592357,1.0
CTG-Cpf1,540,Cpf1,CTG,78.0,3.515923566878981,0.006369426751592357,1.0
CTG-Cpf1,560,Cpf1,CTG,78.0,3.828025477707006,0.012738853503184714,1.0
CTG-Cpf1,580,Cpf1,CTG,78.0,4.165605095541402,0.01910828025477707,1.0
CTG-Cpf1,600,Cpf1,CTG,78.0,4.503184713375796,0.01910828025477707,1.0
CTG-Cpf1,620,Cpf1,CTG,78.0,4.777070063694268,0.01910828025477707,1.0
CTG-Cpf1,640,Cpf1,CTG,78.0,5.191082802547771,0.03184713375796178,1.0
CTG-Cpf1,660,Cpf1,CTG,78.0,5.560509554140127,0.03184713375796178,1.0
CTG-Cpf1,680,Cpf1,CTG,78.0,5.929936305732484,0.03184713375796178,1.0
CTG-Cpf1,700,Cpf1,CTG,78.0,6.369426751592357,0.03184713375796178,1.0
CTG-Cpf1,720,Cpf1,CTG,78.0,6.86624203821656,0.050955414012738856,1.0
CTG-Cpf1,740,Cpf1,CTG,78.0,7.280254777070064,0.05732484076433121,1.0
CTG-Cpf1,760,Cpf1,CTG,78.0,7.968152866242038,0.07643312101910828,1.0
CTG-Cpf1,780,Cpf1,CTG,78.0,8.528662420382165,0.09554140127388536,1.0
CTG-Cpf1,800,Cpf1,CTG,78.0,9.445859872611464,0.10191082802547771,1.0
CTG-Cpf1,820,Cpf1,CTG,78.0,10.210191082802547,0.1464968152866242,1.0
CTG-Cpf1,840,Cpf1,CTG,78.0,10.885350318471337,0.1592356687898089,1.0
CTG-Cpf1,860,Cpf1,CTG,78.0,11.80891719745223,0.18471337579617833,1.0
CTG-Cpf1,880,Cpf1,CTG,78.0,12.726114649681529,0.22929936305732485,1.0
CTG-Cpf1,900,Cpf1,CTG,78.0,13.662420382165605,0.27388535031847133,1.0
CTG-Cpf1,920,Cpf1,CTG,78.0,14.802547770700636,0.29936305732484075,1.0
CTG-Cpf1,940,Cpf1,CTG,78.0,15.968152866242038,0.35668789808917195,1.0
CTG-Cpf1,960,Cpf1,CTG,78.0,17.26751592356688,0.4394904458598726,1.0
CTG-Cpf1,980,Cpf1,CTG,78.0,18.73248407643312,0.5286624203821656,1.0
CTG-Cpf1,1000,Cpf1,CTG,78.0,20.43312101910828,0.5796178343949044,1.0
CTG-Cpf1,1020,Cpf1,CTG,78.0,22.11464968152866,0.6305732484076433,1.0
CTG-Cpf1,1040,Cpf1,CTG,78.0,24.127388535031848,0.7515923566878981,1.0
CTG-Cpf1,1060,Cpf1,CTG,78.0,26.03184713375796,0.9363057324840764,1.0
CTG-Cpf1,1080,Cpf1,CTG,78.0,27.853503184713375,1.0063694267515924,1.0
CTG-Cpf1,1100,Cpf1,CTG,78.0,30.191082802547772,1.267515923566879,1.0
CTG-Cpf1,1120,Cpf1,CTG,78.0,32.961783439490446,1.4585987261146496,1.0
CTG-Cpf1,1140,Cpf1,CTG,78.0,35.6687898089172,1.7261146496815287,1.0
CTG-Cpf1,1160,Cpf1,CTG,78.0,38.503184713375795,2.0764331210191083,1.0
CTG-Cpf1,1180,Cpf1,CTG,78.0,41.59872611464968,2.356687898089172,1.0
CTG-Cpf1,1200,Cpf1,CTG,78.0,44.63694267515923,2.6178343949044587,1.0
CTG-Cpf1,1220,Cpf1,CTG,78.0,48.388535031847134,3.0191082802547773,1.0
CTG-Cpf1,1240,Cpf1,CTG,78.0,52.554140127388536,3.4522292993630574,1.0
CTG-Cpf1,1260,Cpf1,CTG,78.0,56.32484076433121,3.961783439490446,1.0
CTG-Cpf1,1280,Cpf1,CTG,78.0,60.87261146496815,4.6369426751592355,1.0
CTG-Cpf1,1300,Cpf1,CTG,78.0,65.4267515923567,5.159235668789809,1.0
CTG-Cpf1,1320,Cpf1,CTG,78.0,70.19108280254777,5.955414012738854,1.0
CTG-Cpf1,1340,Cpf1,CTG,78.0,75.828025477707,6.751592356687898,1.0
CTG-Cpf1,1360,Cpf1,CTG,78.0,81.86624203821655,7.738853503184713,1.0
CTG-Cpf1,1380,Cpf1,CTG,78.0,87.62420382165605,8.878980891719745,1.0
CTG-Cpf1,1400,Cpf1,CTG,78.0,93.90445859872611,10.611464968152866,1.0
CTG-Cpf1,1420,Cpf1,CTG,78.0,100.10828025477707,11.624203821656051,1.0
CTG-Cpf1,1440,Cpf1,CTG,78.0,107.47770700636943,13.127388535031848,1.0
CTG-SpCas9-comb,0,SpCas9,CTG,49.92857142857143,1.0,0.0,1.0
CTG-SpCas9-comb,20,SpCas9,CTG,49.92857142857143,1.0,0.0,1.0
CTG-SpCas9-comb,40,SpCas9,CTG,49.92857142857143,1.0,0.0,1.0
CTG-SpCas9-comb,60,SpCas9,CTG,49.92857142857143,1.0,0.0,1.0
CTG-SpCas9-comb,80,SpCas9,CTG,49.92857142857143,1.0119047619047619,0.0,1.0
CTG-SpCas9-comb,100,SpCas9,CTG,49.92857142857143,1.0238095238095237,0.0,1.0
CTG-SpCas9-comb,120,SpCas9,CTG,49.92857142857143,1.0595238095238095,0.0,1.0
CTG-SpCas9-comb,140,SpCas9,CTG,49.92857142857143,1.119047619047619,0.0,1.0
CTG-SpCas9-comb,160,SpCas9,CTG,49.92857142857143,1.1547619047619047,0.0,1.0
CTG-SpCas9-comb,180,SpCas9,CTG,49.92857142857143,1.1904761904761905,0.0,1.0
CTG-SpCas9-comb,200,SpCas9,CTG,49.92857142857143,1.25,0.0,1.0
CTG-SpCas9-comb,220,SpCas9,CTG,49.92857142857143,1.3333333333333333,0.0,1.0
CTG-SpCas9-comb,240,SpCas9,CTG,49.92857142857143,1.380952380952381,0.0,1.0
CTG-SpCas9-comb,260,SpCas9,CTG,49.92857142857143,1.4523809523809523,0.011904761904761904,1.0
CTG-SpCas9-comb,280,SpCas9,CTG,49.92857142857143,1.5476190476190477,0.023809523809523808,1.0
CTG-SpCas9-comb,300,SpCas9,CTG,49.92857142857143,1.630952380952381,0.023809523809523808,1.0
CTG-SpCas9-comb,320,SpCas9,CTG,49.92857142857143,1.6904761904761905,0.03571428571428571,1.0
CTG-SpCas9-comb,340,SpCas9,CTG,49.92857142857143,1.8452380952380953,0.047619047619047616,1.0
CTG-SpCas9-comb,360,SpCas9,CTG,49.92857142857143,1.9404761904761905,0.07142857142857142,1.0
CTG-SpCas9-comb,380,SpCas9,CTG,49.92857142857143,2.0357142857142856,0.08333333333333333,1.0
CTG-SpCas9-comb,400,SpCas9,CTG,49.92857142857143,2.2023809523809526,0.09523809523809523,1.0
CTG-SpCas9-comb,420,SpCas9,CTG,49.92857142857143,2.2976190476190474,0.14285714285714285,1.0
CTG-SpCas9-comb,440,SpCas9,CTG,49.92857142857143,2.369047619047619,0.17857142857142858,1.0
CTG-SpCas9-comb,460,SpCas9,CTG,49.92857142857143,2.4404761904761907,0.21428571428571427,1.0
CTG-SpCas9-comb,480,SpCas9,CTG,49.92857142857143,2.5357142857142856,0.2619047619047619,1.0
CTG-SpCas9-comb,500,SpCas9,CTG,49.92857142857143,2.6785714285714284,0.3333333333333333,1.0
CTG-SpCas9-comb,520,SpCas9,CTG,49.92857142857143,2.857142857142857,0.40476190476190477,1.0
CTG-SpCas9-comb,540,SpCas9,CTG,49.92857142857143,3.0,0.5357142857142857,1.0
