experiment,time,nuclease,defect,well,bf,gfp,initial_cells
CTG-SpCas9-comb,560,SpCas9,CTG,49.92857142857143,3.2023809523809526,0.6666666666666666,1.0
CTG-SpCas9-comb,580,SpCas9,CTG,49.92857142857143,3.4761904761904763,0.7857142857142857,1.0
CTG-SpCas9-comb,600,SpCas9,CTG,49.92857142857143,3.607142857142857,0.8928571428571429,1.0
CTG-SpCas9-comb,620,SpCas9,CTG,49.92857142857143,3.7857142857142856,0.9880952380952381,1.0
CTG-SpCas9-comb,640,SpCas9,CTG,49.92857142857143,3.9761904761904763,1.0714285714285714,1.0
CTG-SpCas9-comb,660,SpCas9,CTG,49.92857142857143,4.190476190476191,1.1666666666666667,1.0
CTG-SpCas9-comb,680,SpCas9,CTG,49.92857142857143,4.404761904761905,1.3095238095238095,1.0
CTG-SpCas9-comb,700,SpCas9,CTG,49.92857142857143,4.595238095238095,1.4642857142857142,1.0
CTG-SpCas9-comb,720,SpCas9,CTG,49.92857142857143,4.892857142857143,1.619047619047619,1.0
CTG-SpCas9-comb,740,SpCas9,CTG,49.92857142857143,5.238095238095238,1.8095238095238095,1.0
CTG-SpCas9-comb,760,SpCas9,CTG,49.92857142857143,5.726190476190476,2.0357142857142856,1.0
CTG-SpCas9-comb,780,SpCas9,CTG,49.92857142857143,6.238095238095238,2.1904761904761907,1.0
CTG-SpCas9-comb,800,SpCas9,CTG,49.92857142857143,6.559523809523809,2.3333333333333335,1.0
CTG-SpCas9-comb,820,SpCas9,CTG,49.92857142857143,6.833333333333333,2.607142857142857,1.0
CTG-SpCas9-comb,840,SpCas9,CTG,49.92857142857143,7.226190476190476,2.7976190476190474,1.0
CTG-SpCas9-comb,860,SpCas9,CTG,49.92857142857143,7.690476190476191,3.119047619047619,1.0
CTG-SpCas9-comb,880,SpCas9,CTG,49.92857142857143,8.047619047619047,3.392857142857143,1.0
CTG-SpCas9-comb,900,SpCas9,CTG,49.92857142857143,8.630952380952381,3.607142857142857,1.0
CTG-SpCas9-comb,920,SpCas9,CTG,49.92857142857143,9.071428571428571,3.892857142857143,1.0
CTG-SpCas9-comb,940,SpCas9,CTG,49.92857142857143,9.428571428571429,4.035714285714286,1.0
CTG-SpCas9-comb,960,SpCas9,CTG,49.92857142857143,9.833333333333334,4.345238095238095,1.0
CTG-SpCas9-comb,980,SpCas9,CTG,49.92857142857143,10.095238095238095,4.488095238095238,1.0
CTG-SpCas9-comb,1000,SpCas9,CTG,49.92857142857143,10.535714285714286,4.678571428571429,1.0
CTG-SpCas9-comb,1020,SpCas9,CTG,49.92857142857143,11.0,4.904761904761905,1.0
CTG-SpCas9-comb,1040,SpCas9,CTG,49.92857142857143,11.416666666666666,5.166666666666667,1.0
CTG-SpCas9-comb,1060,SpCas9,CTG,49.92857142857143,11.80952380952381,5.404761904761905,1.0
CTG-SpCas9-comb,1080,SpCas9,CTG,49.92857142857143,12.476190476190476,5.714285714285714,1.0
CTG-SpCas9-comb,1100,SpCas9,CTG,49.92857142857143,13.0,6.011904761904762,1.0
CTG-SpCas9-comb,1120,SpCas9,CTG,49.92857142857143,13.571428571428571,6.214285714285714,1.0
CTG-SpCas9-comb,1140,SpCas9,CTG,49.92857142857143,14.119047619047619,6.583333333333333,1.0
CTG-SpCas9-comb,1160,SpCas9,CTG,49.92857142857143,14.714285714285714,6.976190476190476,1.0
CTG-SpCas9-comb,1180,SpCas9,CTG,49.92857142857143,15.25,7.2976190476190474,1.0
CTG-SpCas9-comb,1200,SpCas9,CTG,49.92857142857143,15.702380952380953,7.523809523809524,1.0
CTG-SpCas9-comb,1220,SpCas9,CTG,49.92857142857143,16.321428571428573,7.976190476190476,1.0
CTG-SpCas9-comb,1240,SpCas9,CTG,49.92857142857143,16.964285714285715,8.380952380952381,1.0
CTG-SpCas9-comb,1260,SpCas9,CTG,49.92857142857143,17.678571428571427,8.773809523809524,1.0
CTG-SpCas9-comb,1280,SpCas9,CTG,49.92857142857143,18.464285714285715,9.321428571428571,1.0
CTG-SpCas9-comb,1300,SpCas9,CTG,49.92857142857143,18.964285714285715,9.583333333333334,1.0
CTG-SpCas9-comb,1320,SpCas9,CTG,49.92857142857143,19.428571428571427,9.785714285714286,1.0
CTG-SpCas9-comb,1340,SpCas9,CTG,49.92857142857143,20.226190476190474,10.261904761904763,1.0
CTG-SpCas9-comb,1360,SpCas9,CTG,49.92857142857143,20.75,10.583333333333334,1.0
CTG-SpCas9-comb,1380,SpCas9,CTG,49.92857142857143,21.416666666666668,11.05952380952381,1.0
CTG-SpCas9-comb,1400,SpCas9,CTG,49.92857142857143,22.36904761904762,11.547619047619047,1.0
CTG-SpCas9-comb,1420,SpCas9,CTG,49.92857142857143,23.19047619047619,12.119047619047619,1.0
GAA - Cpf1,0, Cpf1,GAA ,33.5,1.0,0.0,1.0
GAA - Cpf1,20, Cpf1,GAA ,33.5,1.0,0.0,1.0
GAA - Cpf1,40, Cpf1,GAA ,33.5,1.0,0.0,1.0
GAA - Cpf1,60, Cpf1,GAA ,33.5,1.0,0.0,1.0
GAA - Cpf1,80, Cpf1,GAA ,33.5,1.0,0.0,1.0
GAA - Cpf1,100, Cpf1,GAA ,33.5,1.0,0.0,1.0
GAA - Cpf1,120, Cpf1,GAA ,33.5,1.0147058823529411,0.0,1.0
GAA - Cpf1,140, Cpf1,GAA ,33.5,1.0735294117647058,0.0,1.0
GAA - Cpf1,160, Cpf1,GAA ,33.5,1.088235294117647,0.0,1.0
GAA - Cpf1,180, Cpf1,GAA ,33.5,1.1029411764705883,0.0,1.0
GAA - Cpf1,200, Cpf1,GAA ,33.5,1.1029411764705883,0.0,1.0
GAA - Cpf1,220, Cpf1,GAA ,33.5,1.1323529411764706,0.0,1.0
GAA - Cpf1,240, Cpf1,GAA ,33.5,1.1764705882352942,0.0,1.0
GAA - Cpf1,260, Cpf1,GAA ,33.5,1.2058823529411764,0.0,1.0
GAA - Cpf1,280, Cpf1,GAA ,33.5,1.25,0.0,1.0
GAA - Cpf1,300, Cpf1,GAA ,33.5,1.3088235294117647,0.0,1.0
GAA - Cpf1,320, Cpf1,GAA ,33.5,1.338235294117647,0.029411764705882353,1.0
GAA - Cpf1,340, Cpf1,GAA ,33.5,1.4558823529411764,0.029411764705882353,1.0
GAA - Cpf1,360, Cpf1,GAA ,33.5,1.5588235294117647,0.04411764705882353,1.0
GAA - Cpf1,380, Cpf1,GAA ,33.5,1.6176470588235294,0.058823529411764705,1.0
GAA - Cpf1,400, Cpf1,GAA ,33.5,1.6764705882352942,0.058823529411764705,1.0
GAA - Cpf1,420, Cpf1,GAA ,33.5,1.75,0.07352941176470588,1.0
GAA - Cpf1,440, Cpf1,GAA ,33.5,1.8088235294117647,0.07352941176470588,1.0
GAA - Cpf1,460, Cpf1,GAA ,33.5,1.8529411764705883,0.08823529411764706,1.0
GAA - Cpf1,480, Cpf1,GAA ,33.5,1.9852941176470589,0.10294117647058823,1.0
GAA - Cpf1,500, Cpf1,GAA ,33.5,2.073529411764706,0.14705882352941177,1.0
GAA - Cpf1,520, Cpf1,GAA ,33.5,2.1911764705882355,0.14705882352941177,1.0
GAA - Cpf1,540, Cpf1,GAA ,33.5,2.3529411764705883,0.22058823529411764,1.0
GAA - Cpf1,560, Cpf1,GAA ,33.5,2.4705882352941178,0.23529411764705882,1.0
GAA - Cpf1,580, Cpf1,GAA ,33.5,2.5588235294117645,0.25,1.0
GAA - Cpf1,600, Cpf1,GAA ,33.5,2.7941176470588234,0.29411764705882354,1.0
GAA - Cpf1,620, Cpf1,GAA ,33.5,3.0,0.38235294117647056,1.0
GAA - Cpf1,640, Cpf1,GAA ,33.5,3.264705882352941,0.47058823529411764,1.0
GAA - Cpf1,660, Cpf1,GAA ,33.5,3.6029411764705883,0.5735294117647058,1.0
GAA - Cpf1,680, Cpf1,GAA ,33.5,3.7794117647058822,0.5735294117647058,1.0
GAA - Cpf1,700, Cpf1,GAA ,33.5,4.0,0.7205882352941176,1.0
GAA - Cpf1,720, Cpf1,GAA ,33.5,4.1911764705882355,0.8235294117647058,1.0
GAA - Cpf1,740, Cpf1,GAA ,33.5,4.573529411764706,1.0147058823529411,1.0
GAA - Cpf1,760, Cpf1,GAA ,33.5,4.779411764705882,1.1323529411764706,1.0
GAA - Cpf1,780, Cpf1,GAA ,33.5,5.205882352941177,1.3676470588235294,1.0
GAA - Cpf1,800, Cpf1,GAA ,33.5,5.617647058823529,1.5441176470588236,1.0
GAA - Cpf1,820, Cpf1,GAA ,33.5,6.088235294117647,1.8529411764705883,1.0
GAA - Cpf1,840, Cpf1,GAA ,33.5,6.5588235294117645,2.1176470588235294,1.0
GAA - Cpf1,860, Cpf1,GAA ,33.5,7.014705882352941,2.338235294117647,1.0
GAA - Cpf1,880, Cpf1,GAA ,33.5,7.455882352941177,2.4705882352941178,1.0
GAA - Cpf1,900, Cpf1,GAA ,33.5,8.205882352941176,2.7794117647058822,1.0
GAA - Cpf1,920, Cpf1,GAA ,33.5,9.044117647058824,3.3970588235294117,1.0
GAA - Cpf1,940, Cpf1,GAA ,33.5,9.617647058823529,3.7941176470588234,1.0
GAA - Cpf1,960, Cpf1,GAA ,33.5,10.294117647058824,4.367647058823529,1.0
GAA - Cpf1,980, Cpf1,GAA ,33.5,11.264705882352942,4.676470588235294,1.0
GAA - Cpf1,1000, Cpf1,GAA ,33.5,12.455882352941176,5.338235294117647,1.0
GAA - Cpf1,1020, Cpf1,GAA ,33.5,13.014705882352942,5.720588235294118,1.0
GAA - Cpf1,1040, Cpf1,GAA ,33.5,14.191176470588236,6.544117647058823,1.0
GAA - Cpf1,1060, Cpf1,GAA ,33.5,15.397058823529411,7.455882352941177,1.0
GAA - Cpf1,1080, Cpf1,GAA ,33.5,16.397058823529413,8.323529411764707,1.0
GAA - Cpf1,1100, Cpf1,GAA ,33.5,17.397058823529413,9.088235294117647,1.0
GAA - Cpf1,1120, Cpf1,GAA ,33.5,18.514705882352942,9.985294117647058,1.0
GAA - Cpf1,1140, Cpf1,GAA ,33.5,19.852941176470587,11.088235294117647,1.0
GAA - Cpf1,1160, Cpf1,GAA ,33.5,21.044117647058822,12.102941176470589,1.0
GAA - Cpf1,1180, Cpf1,GAA ,33.5,22.397058823529413,13.117647058823529,1.0
GAA - Cpf1,1200, Cpf1,GAA ,33.5,26.426470588235293,14.897058823529411,1.0
GAA - Cpf1,1220, Cpf1,GAA ,33.5,28.220588235294116,16.220588235294116,1.0
GAA - Cpf1,1240, Cpf1,GAA ,33.5,29.970588235294116,17.735294117647058,1.0
GAA - Cpf1,1260, Cpf1,GAA ,33.5,31.75,19.33823529411765,1.0
GAA - Cpf1,1280, Cpf1,GAA ,33.5,33.44117647058823,21.176470588235293,1.0
GAA - Cpf1,1300, Cpf1,GAA ,33.5,35.8235294117647,23.235294117647058,1.0
GAA - Cpf1,1320, Cpf1,GAA ,33.5,37.205882352941174,24.5,1.0
GAA - Cpf1,1340, Cpf1,GAA ,33.5,38.9264705882353,26.58823529411765,1.0
GAA - Cpf1,1360, Cpf1,GAA ,33.5,41.455882352941174,28.91176470588235,1.0
GAA - Cpf1,1380, Cpf1,GAA ,33.5,43.30882352941177,30.61764705882353,1.0
GAA - Cpf1,1400, Cpf1,GAA ,33.5,45.955882352941174,33.4264705882353,1.0
GAA - Cpf1,1420, Cpf1,GAA ,33.5,48.588235294117645,35.838235294117645,1.0
GAA - Cpf1,1440, Cpf1,GAA ,33.5,51.6764705882353,39.55882352941177,1.0
GAA-SpCas9-comb,0,SpCas9,GAA,57.81739130434783,1.0,0.0,1.0
GAA-SpCas9-comb,20,SpCas9,GAA,57.81739130434783,1.008695652173913,0.0,1.0
GAA-SpCas9-comb,40,SpCas9,GAA,57.81739130434783,1.0434782608695652,0.0,1.0
GAA-SpCas9-comb,60,SpCas9,GAA,57.81739130434783,1.0434782608695652,0.0,1.0
GAA-SpCas9-comb,80,SpCas9,GAA,57.81739130434783,1.0521739130434782,0.0,1.0
GAA-SpCas9-comb,100,SpCas9,GAA,57.81739130434783,1.0782608695652174,0.0,1.0
GAA-SpCas9-comb,120,SpCas9,GAA,57.81739130434783,1.0869565217391304,0.0,1.0
GAA-SpCas9-comb,140,SpCas9,GAA,57.81739130434783,1.1304347826086956,0.0,1.0
GAA-SpCas9-comb,160,SpCas9,GAA,57.81739130434783,1.1565217391304348,0.0,1.0
GAA-SpCas9-comb,180,SpCas9,GAA,57.81739130434783,1.208695652173913,0.0,1.0
GAA-SpCas9-comb,200,SpCas9,GAA,57.81739130434783,1.2434782608695651,0.0,1.0
GAA-SpCas9-comb,220,SpCas9,GAA,57.81739130434783,1.3217391304347825,0.008695652173913044,1.0
GAA-SpCas9-comb,240,SpCas9,GAA,57.81739130434783,1.373913043478261,0.008695652173913044,1.0
GAA-SpCas9-comb,260,SpCas9,GAA,57.81739130434783,1.4608695652173913,0.017391304347826087,1.0
GAA-SpCas9-comb,280,SpCas9,GAA,57.81739130434783,1.5913043478260869,0.02608695652173913,1.0
GAA-SpCas9-comb,300,SpCas9,GAA,57.81739130434783,1.6782608695652175,0.043478260869565216,1.0
GAA-SpCas9-comb,320,SpCas9,GAA,57.81739130434783,1.7739130434782608,0.06086956521739131,1.0
GAA-SpCas9-comb,340,SpCas9,GAA,57.81739130434783,1.8521739130434782,0.0782608695652174,1.0
GAA-SpCas9-comb,360,SpCas9,GAA,57.81739130434783,1.9565217391304348,0.09565217391304348,1.0
GAA-SpCas9-comb,380,SpCas9,GAA,57.81739130434783,2.0434782608695654,0.12173913043478261,1.0
GAA-SpCas9-comb,400,SpCas9,GAA,57.81739130434783,2.1565217391304348,0.1565217391304348,1.0
GAA-SpCas9-comb,420,SpCas9,GAA,57.81739130434783,2.2956521739130435,0.2,1.0
GAA-SpCas9-comb,440,SpCas9,GAA,57.81739130434783,2.4347826086956523,0.22608695652173913,1.0
GAA-SpCas9-comb,460,SpCas9,GAA,57.81739130434783,2.5478260869565217,0.2782608695652174,1.0
GAA-SpCas9-comb,480,SpCas9,GAA,57.81739130434783,2.6608695652173915,0.34782608695652173,1.0
GAA-SpCas9-comb,500,SpCas9,GAA,57.81739130434783,2.8260869565217392,0.3826086956521739,1.0
GAA-SpCas9-comb,520,SpCas9,GAA,57.81739130434783,2.9478260869565216,0.4608695652173913,1.0
GAA-SpCas9-comb,540,SpCas9,GAA,57.81739130434783,3.1826086956521737,0.5652173913043478,1.0
GAA-SpCas9-comb,560,SpCas9,GAA,57.81739130434783,3.3217391304347825,0.6782608695652174,1.0
GAA-SpCas9-comb,580,SpCas9,GAA,57.81739130434783,3.4695652173913043,0.7304347826086957,1.0
GAA-SpCas9-comb,600,SpCas9,GAA,57.81739130434783,3.6782608695652175,0.7652173913043478,1.0
GAA-SpCas9-comb,620,SpCas9,GAA,57.81739130434783,3.878260869565217,0.9304347826086956,1.0
GAA-SpCas9-comb,640,SpCas9,GAA,57.81739130434783,4.086956521739131,1.008695652173913,1.0
GAA-SpCas9-comb,660,SpCas9,GAA,57.81739130434783,4.269565217391304,1.1043478260869566,1.0
GAA-SpCas9-comb,680,SpCas9,GAA,57.81739130434783,4.51304347826087,1.2173913043478262,1.0
GAA-SpCas9-comb,700,SpCas9,GAA,57.81739130434783,4.765217391304348,1.3565217391304347,1.0
GAA-SpCas9-comb,720,SpCas9,GAA,57.81739130434783,5.052173913043478,1.4608695652173913,1.0
GAA-SpCas9-comb,740,SpCas9,GAA,57.81739130434783,5.2956521739130435,1.5565217391304347,1.0
GAA-SpCas9-comb,760,SpCas9,GAA,57.81739130434783,5.4,1.617391304347826,1.0
GAA-SpCas9-comb,780,SpCas9,GAA,57.81739130434783,5.695652173913044,1.6695652173913043,1.0
GAA-SpCas9-comb,800,SpCas9,GAA,57.81739130434783,5.939130434782609,1.8,1.0
GAA-SpCas9-comb,820,SpCas9,GAA,57.81739130434783,6.130434782608695,1.9043478260869566,1.0
GAA-SpCas9-comb,840,SpCas9,GAA,57.81739130434783,6.3130434782608695,1.9739130434782608,1.0
GAA-SpCas9-comb,860,SpCas9,GAA,57.81739130434783,6.643478260869565,2.0521739130434784,1.0
GAA-SpCas9-comb,880,SpCas9,GAA,57.81739130434783,6.826086956521739,2.139130434782609,1.0
GAA-SpCas9-comb,900,SpCas9,GAA,57.81739130434783,7.060869565217391,2.1913043478260867,1.0
GAA-SpCas9-comb,920,SpCas9,GAA,57.81739130434783,7.2956521739130435,2.365217391304348,1.0
GAA-SpCas9-comb,940,SpCas9,GAA,57.81739130434783,7.443478260869565,2.4434782608695653,1.0
GAA-SpCas9-comb,960,SpCas9,GAA,57.81739130434783,7.6,2.5130434782608697,1.0
GAA-SpCas9-comb,980,SpCas9,GAA,57.81739130434783,7.939130434782609,2.617391304347826,1.0
GAA-SpCas9-comb,1000,SpCas9,GAA,57.81739130434783,8.356521739130434,2.7217391304347824,1.0
GAA-SpCas9-comb,1020,SpCas9,GAA,57.81739130434783,8.556521739130435,2.9130434782608696,1.0
GAA-SpCas9-comb,1040,SpCas9,GAA,57.81739130434783,8.91304347826087,3.0,1.0
GAA-SpCas9-comb,1060,SpCas9,GAA,57.81739130434783,9.191304347826087,3.0869565217391304,1.0
GAA-SpCas9-comb,1080,SpCas9,GAA,57.81739130434783,9.504347826086956,3.252173913043478,1.0
GAA-SpCas9-comb,1100,SpCas9,GAA,57.81739130434783,9.843478260869565,3.4434782608695653,1.0
GAA-SpCas9-comb,1120,SpCas9,GAA,57.81739130434783,10.147826086956522,3.634782608695652,1.0
GAA-SpCas9-comb,1140,SpCas9,GAA,57.81739130434783,10.42608695652174,3.765217391304348,1.0
GAA-SpCas9-comb,1160,SpCas9,GAA,57.81739130434783,10.652173913043478,3.869565217391304,1.0
GAA-SpCas9-comb,1180,SpCas9,GAA,57.81739130434783,11.08695652173913,4.086956521739131,1.0
GAA-SpCas9-comb,1200,SpCas9,GAA,57.81739130434783,11.26086956521739,4.121739130434783,1.0
GAA-SpCas9-comb,1220,SpCas9,GAA,57.81739130434783,11.608695652173912,4.234782608695652,1.0
GAA-SpCas9-comb,1240,SpCas9,GAA,57.81739130434783,11.91304347826087,4.460869565217391,1.0
GAA-SpCas9-comb,1260,SpCas9,GAA,57.81739130434783,12.26086956521739,4.643478260869565,1.0
GAA-SpCas9-comb,1280,SpCas9,GAA,57.81739130434783,12.678260869565218,4.808695652173913,1.0
GAA-SpCas9-comb,1300,SpCas9,GAA,57.81739130434783,12.826086956521738,4.913043478260869,1.0
GAA-SpCas9-comb,1320,SpCas9,GAA,57.81739130434783,13.226086956521739,5.069565217391304,1.0
