experiment,time,nuclease,defect,well,bf,gfp,initial_cells
GAA-SpCas9-comb,1340,SpCas9,GAA,57.81739130434783,13.617391304347827,5.217391304347826,1.0
GAA-SpCas9-comb,1360,SpCas9,GAA,57.81739130434783,14.043478260869565,5.234782608695652,1.0
GAA-SpCas9-comb,1380,SpCas9,GAA,57.81739130434783,14.452173913043477,5.391304347826087,1.0
GAA-SpCas9-comb,1400,SpCas9,GAA,57.81739130434783,14.808695652173913,5.539130434782609,1.0
GAA-SpCas9-comb,1420,SpCas9,GAA,57.81739130434783,15.269565217391305,5.721739130434782,1.0
NR-Cpf1-comb,0,Cpf1,NR,68.11016949152543,1.0,0.07627118644067797,1.0
NR-Cpf1-comb,20,Cpf1,NR,68.11016949152543,1.0084745762711864,0.059322033898305086,1.0
NR-Cpf1-comb,40,Cpf1,NR,68.11016949152543,1.0169491525423728,0.059322033898305086,1.0
NR-Cpf1-comb,60,Cpf1,NR,68.11016949152543,1.0169491525423728,0.059322033898305086,1.0
NR-Cpf1-comb,80,Cpf1,NR,68.11016949152543,1.0169491525423728,0.059322033898305086,1.0
NR-Cpf1-comb,100,Cpf1,NR,68.11016949152543,1.0254237288135593,0.06779661016949153,1.0
NR-Cpf1-comb,120,Cpf1,NR,68.11016949152543,1.0423728813559323,0.06779661016949153,1.0
NR-Cpf1-comb,140,Cpf1,NR,68.11016949152543,1.076271186440678,0.07627118644067797,1.0
NR-Cpf1-comb,160,Cpf1,NR,68.11016949152543,1.0932203389830508,0.07627118644067797,1.0
NR-Cpf1-comb,180,Cpf1,NR,68.11016949152543,1.1779661016949152,0.07627118644067797,1.0
NR-Cpf1-comb,200,Cpf1,NR,68.11016949152543,1.2118644067796611,0.09322033898305085,1.0
NR-Cpf1-comb,220,Cpf1,NR,68.11016949152543,1.271186440677966,0.09322033898305085,1.0
NR-Cpf1-comb,240,Cpf1,NR,68.11016949152543,1.3898305084745763,0.09322033898305085,1.0
NR-Cpf1-comb,260,Cpf1,NR,68.11016949152543,1.4322033898305084,0.1016949152542373,1.0
NR-Cpf1-comb,280,Cpf1,NR,68.11016949152543,1.4915254237288136,0.11864406779661017,1.0
NR-Cpf1-comb,300,Cpf1,NR,68.11016949152543,1.61864406779661,0.13559322033898305,1.0
NR-Cpf1-comb,320,Cpf1,NR,68.11016949152543,1.7118644067796611,0.17796610169491525,1.0
NR-Cpf1-comb,340,Cpf1,NR,68.11016949152543,1.805084745762712,0.2288135593220339,1.0
NR-Cpf1-comb,360,Cpf1,NR,68.11016949152543,1.9322033898305084,0.2711864406779661,1.0
NR-Cpf1-comb,380,Cpf1,NR,68.11016949152543,2.0254237288135593,0.2966101694915254,1.0
NR-Cpf1-comb,400,Cpf1,NR,68.11016949152543,2.2033898305084745,0.3559322033898305,1.0
NR-Cpf1-comb,420,Cpf1,NR,68.11016949152543,2.389830508474576,0.4152542372881356,1.0
NR-Cpf1-comb,440,Cpf1,NR,68.11016949152543,2.5254237288135593,0.5,1.0
NR-Cpf1-comb,460,Cpf1,NR,68.11016949152543,2.7203389830508473,0.5677966101694916,1.0
NR-Cpf1-comb,480,Cpf1,NR,68.11016949152543,2.9152542372881354,0.6949152542372882,1.0
NR-Cpf1-comb,500,Cpf1,NR,68.11016949152543,3.016949152542373,0.788135593220339,1.0
NR-Cpf1-comb,520,Cpf1,NR,68.11016949152543,3.2796610169491527,0.923728813559322,1.0
NR-Cpf1-comb,540,Cpf1,NR,68.11016949152543,3.593220338983051,1.1440677966101696,1.0
NR-Cpf1-comb,560,Cpf1,NR,68.11016949152543,3.847457627118644,1.305084745762712,1.0
NR-Cpf1-comb,580,Cpf1,NR,68.11016949152543,4.228813559322034,1.5,1.0
NR-Cpf1-comb,600,Cpf1,NR,68.11016949152543,4.508474576271187,1.7542372881355932,1.0
NR-Cpf1-comb,620,Cpf1,NR,68.11016949152543,4.864406779661017,2.0508474576271185,1.0
NR-Cpf1-comb,640,Cpf1,NR,68.11016949152543,5.262711864406779,2.3389830508474576,1.0
NR-Cpf1-comb,660,Cpf1,NR,68.11016949152543,5.677966101694915,2.652542372881356,1.0
NR-Cpf1-comb,680,Cpf1,NR,68.11016949152543,6.11864406779661,3.016949152542373,1.0
NR-Cpf1-comb,700,Cpf1,NR,68.11016949152543,6.61864406779661,3.4152542372881354,1.0
NR-Cpf1-comb,720,Cpf1,NR,68.11016949152543,7.1525423728813555,3.7288135593220337,1.0
NR-Cpf1-comb,740,Cpf1,NR,68.11016949152543,7.940677966101695,4.211864406779661,1.0
NR-Cpf1-comb,760,Cpf1,NR,68.11016949152543,8.576271186440678,4.762711864406779,1.0
NR-Cpf1-comb,780,Cpf1,NR,68.11016949152543,9.186440677966102,5.322033898305085,1.0
NR-Cpf1-comb,800,Cpf1,NR,68.11016949152543,10.084745762711865,6.0,1.0
NR-Cpf1-comb,820,Cpf1,NR,68.11016949152543,10.76271186440678,6.6525423728813555,1.0
NR-Cpf1-comb,840,Cpf1,NR,68.11016949152543,11.635593220338983,7.466101694915254,1.0
NR-Cpf1-comb,860,Cpf1,NR,68.11016949152543,12.610169491525424,8.38135593220339,1.0
NR-Cpf1-comb,880,Cpf1,NR,68.11016949152543,13.661016949152541,9.271186440677965,1.0
NR-Cpf1-comb,900,Cpf1,NR,68.11016949152543,14.73728813559322,10.203389830508474,1.0
NR-Cpf1-comb,920,Cpf1,NR,68.11016949152543,15.584745762711865,10.932203389830509,1.0
NR-Cpf1-comb,940,Cpf1,NR,68.11016949152543,17.0,12.11864406779661,1.0
NR-Cpf1-comb,960,Cpf1,NR,68.11016949152543,18.533898305084747,13.491525423728813,1.0
NR-Cpf1-comb,980,Cpf1,NR,68.11016949152543,20.296610169491526,15.127118644067796,1.0
NR-Cpf1-comb,1000,Cpf1,NR,68.11016949152543,22.406779661016948,16.89830508474576,1.0
NR-Cpf1-comb,1020,Cpf1,NR,68.11016949152543,24.04237288135593,18.296610169491526,1.0
NR-Cpf1-comb,1040,Cpf1,NR,68.11016949152543,25.864406779661017,20.084745762711865,1.0
NR-Cpf1-comb,1060,Cpf1,NR,68.11016949152543,28.02542372881356,22.059322033898304,1.0
NR-Cpf1-comb,1080,Cpf1,NR,68.11016949152543,30.33050847457627,24.35593220338983,1.0
NR-Cpf1-comb,1100,Cpf1,NR,68.11016949152543,32.74576271186441,26.54237288135593,1.0
NR-Cpf1-comb,1120,Cpf1,NR,68.11016949152543,35.83050847457627,29.372881355932204,1.0
NR-Cpf1-comb,1140,Cpf1,NR,68.11016949152543,38.25423728813559,31.822033898305083,1.0
NR-Cpf1-comb,1160,Cpf1,NR,68.11016949152543,41.610169491525426,34.78813559322034,1.0
NR-Cpf1-comb,1180,Cpf1,NR,68.11016949152543,44.55084745762712,37.45762711864407,1.0
NR-Cpf1-comb,1200,Cpf1,NR,68.11016949152543,47.63559322033898,40.559322033898304,1.0
NR-Cpf1-comb,1220,Cpf1,NR,68.11016949152543,51.13559322033898,43.940677966101696,1.0
NR-Cpf1-comb,1240,Cpf1,NR,68.11016949152543,54.74576271186441,47.29661016949152,1.0
NR-Cpf1-comb,1260,Cpf1,NR,68.11016949152543,58.652542372881356,50.96610169491525,1.0
NR-Cpf1-comb,1280,Cpf1,NR,68.11016949152543,62.720338983050844,54.96610169491525,1.0
NR-Cpf1-comb,1300,Cpf1,NR,68.11016949152543,66.83050847457628,58.898305084745765,1.0
NR-Cpf1-comb,1320,Cpf1,NR,68.11016949152543,70.7542372881356,62.940677966101696,1.0
NR-Cpf1-comb,1340,Cpf1,NR,68.11016949152543,76.0,68.11864406779661,1.0
NR-Cpf1-comb,1360,Cpf1,NR,68.11016949152543,80.39830508474576,72.35593220338983,1.0
NR-Cpf1-comb,1380,Cpf1,NR,68.11016949152543,85.16949152542372,77.15254237288136,1.0
NR-Cpf1-comb,1400,Cpf1,NR,68.11016949152543,90.44067796610169,82.35593220338983,1.0
NR-Cpf1-comb,1420,Cpf1,NR,68.11016949152543,96.58474576271186,88.32203389830508,1.0
NR-Cpf1-comb,1440,Cpf1,NR,68.11016949152543,102.66949152542372,94.61864406779661,1.0
NR-SpCas9,0,SpCas9,NR,88.53370786516854,1.0,0.0,1.0
NR-SpCas9,20,SpCas9,NR,88.53370786516854,1.0,0.0,1.0
NR-SpCas9,40,SpCas9,NR,88.53370786516854,1.0112359550561798,0.0,1.0
NR-SpCas9,60,SpCas9,NR,88.53370786516854,1.0168539325842696,0.0,1.0
NR-SpCas9,80,SpCas9,NR,88.53370786516854,1.0337078651685394,0.0,1.0
NR-SpCas9,100,SpCas9,NR,88.53370786516854,1.0393258426966292,0.0,1.0
NR-SpCas9,120,SpCas9,NR,88.53370786516854,1.0393258426966292,0.0,1.0
NR-SpCas9,140,SpCas9,NR,88.53370786516854,1.050561797752809,0.0,1.0
NR-SpCas9,160,SpCas9,NR,88.53370786516854,1.101123595505618,0.0,1.0
NR-SpCas9,180,SpCas9,NR,88.53370786516854,1.1179775280898876,0.0,1.0
NR-SpCas9,200,SpCas9,NR,88.53370786516854,1.146067415730337,0.0,1.0
NR-SpCas9,220,SpCas9,NR,88.53370786516854,1.1797752808988764,0.0,1.0
NR-SpCas9,240,SpCas9,NR,88.53370786516854,1.2415730337078652,0.0,1.0
NR-SpCas9,260,SpCas9,NR,88.53370786516854,1.2865168539325842,0.0,1.0
NR-SpCas9,280,SpCas9,NR,88.53370786516854,1.3202247191011236,0.0056179775280898875,1.0
NR-SpCas9,300,SpCas9,NR,88.53370786516854,1.348314606741573,0.0056179775280898875,1.0
NR-SpCas9,320,SpCas9,NR,88.53370786516854,1.398876404494382,0.0056179775280898875,1.0
NR-SpCas9,340,SpCas9,NR,88.53370786516854,1.4887640449438202,0.0056179775280898875,1.0
NR-SpCas9,360,SpCas9,NR,88.53370786516854,1.5842696629213484,0.0056179775280898875,1.0
NR-SpCas9,380,SpCas9,NR,88.53370786516854,1.6629213483146068,0.0056179775280898875,1.0
NR-SpCas9,400,SpCas9,NR,88.53370786516854,1.7640449438202248,0.011235955056179775,1.0
NR-SpCas9,420,SpCas9,NR,88.53370786516854,1.8595505617977528,0.016853932584269662,1.0
NR-SpCas9,440,SpCas9,NR,88.53370786516854,1.9606741573033708,0.02247191011235955,1.0
NR-SpCas9,460,SpCas9,NR,88.53370786516854,2.0280898876404496,0.033707865168539325,1.0
NR-SpCas9,480,SpCas9,NR,88.53370786516854,2.1123595505617976,0.06179775280898876,1.0
NR-SpCas9,500,SpCas9,NR,88.53370786516854,2.241573033707865,0.09550561797752809,1.0
NR-SpCas9,520,SpCas9,NR,88.53370786516854,2.3820224719101124,0.12921348314606743,1.0
NR-SpCas9,540,SpCas9,NR,88.53370786516854,2.5168539325842696,0.21910112359550563,1.0
NR-SpCas9,560,SpCas9,NR,88.53370786516854,2.696629213483146,0.30337078651685395,1.0
NR-SpCas9,580,SpCas9,NR,88.53370786516854,2.966292134831461,0.38764044943820225,1.0
NR-SpCas9,600,SpCas9,NR,88.53370786516854,3.2191011235955056,0.46629213483146065,1.0
NR-SpCas9,620,SpCas9,NR,88.53370786516854,3.4101123595505616,0.5561797752808989,1.0
NR-SpCas9,640,SpCas9,NR,88.53370786516854,3.707865168539326,0.7134831460674157,1.0
NR-SpCas9,660,SpCas9,NR,88.53370786516854,3.99438202247191,0.8764044943820225,1.0
NR-SpCas9,680,SpCas9,NR,88.53370786516854,4.303370786516854,1.0168539325842696,1.0
NR-SpCas9,700,SpCas9,NR,88.53370786516854,4.49438202247191,1.1910112359550562,1.0
NR-SpCas9,720,SpCas9,NR,88.53370786516854,4.842696629213483,1.3876404494382022,1.0
NR-SpCas9,740,SpCas9,NR,88.53370786516854,5.146067415730337,1.595505617977528,1.0
NR-SpCas9,760,SpCas9,NR,88.53370786516854,5.584269662921348,1.797752808988764,1.0
NR-SpCas9,780,SpCas9,NR,88.53370786516854,6.106741573033708,2.1235955056179776,1.0
NR-SpCas9,800,SpCas9,NR,88.53370786516854,6.674157303370786,2.353932584269663,1.0
NR-SpCas9,820,SpCas9,NR,88.53370786516854,7.140449438202247,2.735955056179775,1.0
NR-SpCas9,840,SpCas9,NR,88.53370786516854,7.730337078651686,3.134831460674157,1.0
NR-SpCas9,860,SpCas9,NR,88.53370786516854,8.353932584269662,3.539325842696629,1.0
NR-SpCas9,880,SpCas9,NR,88.53370786516854,9.101123595505618,4.078651685393258,1.0
NR-SpCas9,900,SpCas9,NR,88.53370786516854,10.01123595505618,4.668539325842697,1.0
NR-SpCas9,920,SpCas9,NR,88.53370786516854,10.707865168539326,5.353932584269663,1.0
NR-SpCas9,940,SpCas9,NR,88.53370786516854,11.353932584269662,5.943820224719101,1.0
NR-SpCas9,960,SpCas9,NR,88.53370786516854,12.235955056179776,6.640449438202247,1.0
NR-SpCas9,980,SpCas9,NR,88.53370786516854,13.157303370786517,7.376404494382022,1.0
NR-SpCas9,1000,SpCas9,NR,88.53370786516854,14.089887640449438,8.185393258426966,1.0
NR-SpCas9,1020,SpCas9,NR,88.53370786516854,15.393258426966293,9.325842696629213,1.0
NR-SpCas9,1040,SpCas9,NR,88.53370786516854,16.719101123595507,10.286516853932584,1.0
NR-SpCas9,1060,SpCas9,NR,88.53370786516854,17.98314606741573,11.48314606741573,1.0
NR-SpCas9,1080,SpCas9,NR,88.53370786516854,19.348314606741575,12.640449438202246,1.0
NR-SpCas9,1100,SpCas9,NR,88.53370786516854,20.741573033707866,14.0,1.0
NR-SpCas9,1120,SpCas9,NR,88.53370786516854,22.337078651685392,15.47752808988764,1.0
NR-SpCas9,1140,SpCas9,NR,88.53370786516854,23.848314606741575,16.89887640449438,1.0
NR-SpCas9,1160,SpCas9,NR,88.53370786516854,25.668539325842698,18.410112359550563,1.0
NR-SpCas9,1180,SpCas9,NR,88.53370786516854,27.685393258426966,20.39887640449438,1.0
NR-SpCas9,1200,SpCas9,NR,88.53370786516854,29.56741573033708,22.05056179775281,1.0
NR-SpCas9,1220,SpCas9,NR,88.53370786516854,31.53370786516854,23.926966292134832,1.0
NR-SpCas9,1240,SpCas9,NR,88.53370786516854,33.92134831460674,26.03370786516854,1.0
NR-SpCas9,1260,SpCas9,NR,88.53370786516854,36.41011235955056,28.370786516853933,1.0
NR-SpCas9,1280,SpCas9,NR,88.53370786516854,39.21910112359551,30.848314606741575,1.0
NR-SpCas9,1300,SpCas9,NR,88.53370786516854,42.07303370786517,33.47752808988764,1.0
NR-SpCas9,1320,SpCas9,NR,88.53370786516854,44.37078651685393,36.056179775280896,1.0
NR-SpCas9,1340,SpCas9,NR,88.53370786516854,47.17977528089887,38.69101123595506,1.0
NR-SpCas9,1360,SpCas9,NR,88.53370786516854,49.938202247191015,41.52808988764045,1.0
NR-SpCas9,1380,SpCas9,NR,88.53370786516854,52.69101123595506,44.168539325842694,1.0
NR-SpCas9,1400,SpCas9,NR,88.53370786516854,56.29775280898876,47.848314606741575,1.0
NR-SpCas9,1420,SpCas9,NR,88.53370786516854,59.58426966292135,50.95505617977528,1.0
NR-SpCas9,1440,SpCas9,NR,88.53370786516854,63.10674157303371,54.42134831460674,1.0
NoGuideRNA,0,none,none,14.0,1.0,,1.0
NoGuideRNA,20,none,none,14.0,1.0,,1.0
NoGuideRNA,40,none,none,14.0,1.0,,1.0
NoGuideRNA,60,none,none,14.0,1.0,,1.0
NoGuideRNA,80,none,none,14.0,1.0,,1.0
NoGuideRNA,100,none,none,14.0,1.0,,1.0
NoGuideRNA,120,none,none,14.0,1.0344827586206897,,1.0
NoGuideRNA,140,none,none,14.0,1.0344827586206897,,1.0
NoGuideRNA,160,none,none,14.0,1.0344827586206897,,1.0
NoGuideRNA,180,none,none,14.0,1.0344827586206897,,1.0
NoGuideRNA,200,none,none,14.0,1.0344827586206897,,1.0
NoGuideRNA,220,none,none,14.0,1.0689655172413792,,1.0
NoGuideRNA,240,none,none,14.0,1.1379310344827587,,1.0
NoGuideRNA,260,none,none,14.0,1.206896551724138,,1.0
NoGuideRNA,280,none,none,14.0,1.3448275862068966,,1.0
NoGuideRNA,300,none,none,14.0,1.3793103448275863,,1.0
NoGuideRNA,320,none,none,14.0,1.4137931034482758,,1.0
NoGuideRNA,340,none,none,14.0,1.4827586206896552,,1.0
NoGuideRNA,360,none,none,14.0,1.5517241379310345,,1.0
NoGuideRNA,380,none,none,14.0,1.6551724137931034,,1.0
NoGuideRNA,400,none,none,14.0,1.793103448275862,,1.0
NoGuideRNA,420,none,none,14.0,1.896551724137931,,1.0
NoGuideRNA,440,none,none,14.0,2.0689655172413794,,1.0
NoGuideRNA,460,none,none,14.0,2.1724137931034484,,1.0
NoGuideRNA,480,none,none,14.0,2.3793103448275863,,1.0
NoGuideRNA,500,none,none,14.0,2.413793103448276,,1.0
NoGuideRNA,520,none,none,14.0,2.6206896551724137,,1.0
NoGuideRNA,540,none,none,14.0,2.8620689655172415,,1.0
NoGuideRNA,560,none,none,14.0,2.9310344827586206,,1.0
NoGuideRNA,580,none,none,14.0,3.3448275862068964,,1.0
NoGuideRNA,600,none,none,14.0,3.4482758620689653,,1.0
NoGuideRNA,620,none,none,14.0,3.896551724137931,,1.0
NoGuideRNA,640,none,none,14.0,4.379310344827586,,1.0
NoGuideRNA,660,none,none,14.0,5.137931034482759,,1.0
NoGuideRNA,680,none,none,14.0,5.758620689655173,,1.0
NoGuideRNA,700,none,none,14.0,6.379310344827586,,1.0
NoGuideRNA,720,none,none,14.0,7.172413793103448,,1.0
NoGuideRNA,740,none,none,14.0,7.827586206896552,,1.0
NoGuideRNA,760,none,none,14.0,8.448275862068966,,1.0
NoGuideRNA,780,none,none,14.0,9.310344827586206,,1.0
NoGuideRNA,800,none,none,14.0,10.068965517241379,,1.0
NoGuideRNA,820,none,none,14.0,11.068965517241379,,1.0
NoGuideRNA,840,none,none,14.0,12.689655172413794,,1.0
NoGuideRNA,860,none,none,14.0,14.172413793103448,,1.0
NoGuideRNA,880,none,none,14.0,15.448275862068966,,1.0
